#MCS	VS_mean	VS_ideal_mean	Q_mean	D_mean
50200	0.5321794291156786	0.7150090327400981	0.7388149921481629	406.9282736797499
50300	0.5339163083900728	0.7167797500596009	0.7392654488966798	407.4054959483439
50400	0.5346956248509283	0.7167643240947196	0.7403848645712776	407.85055895924086
50500	0.5332178479871296	0.7176148283977407	0.7384242732185011	408.34274427135426
50600	0.5377016742566453	0.7193538779307687	0.7431168426178018	408.73430239364166
50700	0.5347778611186887	0.717912769549676	0.7393984972192644	409.23717958670176
50800	0.5368484485239747	0.7185651389698325	0.7416923906483167	409.7077365731087
50900	0.53142417626263	0.7165526362233551	0.735699280762298	410.1222797146617
51000	0.5324970123327963	0.7158090086390932	0.7380225995985429	410.6067220898271
51100	0.5335970473365129	0.7165703081118496	0.739513297735878	411.06155114507425
51200	0.5337152671215608	0.7176556386037053	0.7384728941874572	411.568679130658
51300	0.5344609061463002	0.7173233147909651	0.7397702901117829	412.0660576767674
51400	0.5349462124395001	0.7175616933563349	0.7398434043885305	412.5431012321174
51500	0.5331048019098628	0.7186368396850695	0.7366545998968353	413.0101645427655
51600	0.5351102763581764	0.716895955535391	0.7410539626710404	413.51855005872864
51700	0.5334771147862477	0.7157223968573446	0.7399385728205551	413.98609894803866
51800	0.5320025107992719	0.7160286422323253	0.7371634472101646	414.460835132729
51900	0.5354738772198339	0.7177737708359859	0.7411304526976563	414.9782186526024
52000	0.5353331941521798	0.717479006471897	0.7411613405796545	415.4996489872417
52100	0.5308896780202522	0.7139876126580313	0.7384523257992375	416.02945109519254
52200	0.5320038855943495	0.7132575308107053	0.7410648488077215	416.512466331473
52300	0.5281963740089123	0.7107008858466035	0.7384183025409642	416.97244634385225
52400	0.527592675235732	0.710154985656691	0.7372151382118023	417.4572473967313
52500	0.5313711736982294	0.7126479941171555	0.740557895078336	417.9565886891414
52600	0.5297297983682074	0.7119207181374537	0.7388621777520037	418.4930674743151
52700	0.5307663323257537	0.7124032459774692	0.73996612300177	419.01375758111857
52800	0.5268505187794467	0.7108154594880758	0.7348447572463723	419.54589271702474
52900	0.5300076904636556	0.7122748668598652	0.7379168157329848	420.0039813229879
53000	0.5284171232565026	0.7116680040909511	0.7372648220364048	420.4850711381084
53100	0.5266557510755938	0.7110539567953617	0.7355628255480504	420.93161898144604
53200	0.5303677150007758	0.7122046915543877	0.7400285445316336	421.4568320009371
53300	0.5263122850737839	0.7108575199580728	0.7350158382242616	421.9705748807433
53400	0.5285091145365876	0.7116170091159458	0.7366298679153803	422.50407409257673
53500	0.5284574499017901	0.7104072377757424	0.7383935016209373	423.02740972093056
53600	0.5221233163253728	0.7049451600955784	0.7348983942110555	423.5510571192636
53700	0.525703518599845	0.7071992664946214	0.7385078197894359	424.06798797079733
53800	0.5258218936596671	0.7076631204749464	0.7377612687386356	424.5985917807234
53900	0.5192887817426346	0.7032371630822083	0.7328596454912901	425.1089142699794
54000	0.5224647522295996	0.705425127209167	0.7357065196108564	425.6530571415405
54100	0.5204031585850358	0.7054233900093106	0.7321425239465074	426.13002551400916
54200	0.5243315327562517	0.7070840614171723	0.7361538568595093	426.625937198529
54300	0.5242864208588598	0.7065147181764047	0.7371639441468607	427.1924977537666
54400	0.5265399419777108	0.7068655727320051	0.7393663508514622	427.65099173172064
54500	0.5278283068703864	0.7084466678045166	0.7390740401698083	428.19924888715997
54600	0.5254209554950768	0.7067419270644134	0.7384545487088169	428.59858297910165
54700	0.5268747606912765	0.706899430163646	0.7408980231560894	428.9894593347661
54800	0.5198529543892655	0.7039146064664035	0.7326954099174764	429.4979577727768
54900	0.5223118614051588	0.7046093545032514	0.7359215211662739	430.0115768247663
55000	0.5222429180957873	0.7049132247229206	0.7358652336303415	430.5329408165092
55100	0.5229497254658969	0.7043691539439588	0.7373168078014113	431.0294153458884
55200	0.5212081682142521	0.7037329623693854	0.7355391819133158	431.5371459536107
55300	0.5210429380209995	0.705066127710232	0.7341087113971133	432.0109203126782
55400	0.525333216104818	0.7061580747440319	0.7387505233685892	432.51021773608454
55500	0.5247439149081758	0.7067840286057481	0.7376019770570209	433.03462510722443
55600	0.5215840348280716	0.7057590675858112	0.7337078369161694	433.5528617118734
55700	0.5269264613199064	0.7073602840474532	0.7399856563577353	434.1029342333562
55800	0.5223302119392046	0.7033579952832091	0.7369520756510235	434.59639582034447
55900	0.5242405340160807	0.7052873671196755	0.7377982411847384	435.04581536835065
56000	0.520996222177048	0.704868038803754	0.7337373415109479	435.5549652591566
56100	0.521649966404085	0.7048149178678481	0.7351396653583924	436.07828492555103
56200	0.5251797241364979	0.7047910347304869	0.7406630703948147	436.59793766577036
56300	0.520386317622954	0.7029903272436122	0.7353479164390225	437.18833259445506
56400	0.5224310846199105	0.7026602669625901	0.7386887692301196	437.70564230993756
56500	0.5201600053694294	0.7029321497098329	0.7348537950487855	438.1953827101836
56600	0.5239684570264362	0.7050173777206469	0.7381770269249499	438.65598167556556
56700	0.5273240866796635	0.7056820196550093	0.7430750540814343	439.1686073206552
56800	0.5213579507793101	0.7038281127803446	0.7355231045174414	439.7584875005777
56900	0.5273592394303899	0.7060741912181298	0.7417645823808148	440.24296469254506
57000	0.5223978168453088	0.7041407830475401	0.7372800726885237	440.7802313778535
57100	0.5246374252500563	0.7043571461689399	0.7396476243043141	441.26690171052525
57200	0.5190456491976527	0.7019133869896574	0.7342616053481318	441.80115014654956
57300	0.523839606750707	0.704242842638469	0.7396954856505525	442.3415801251553
57400	0.5190331259420197	0.7023274586517699	0.7347425599484841	442.86727607208996
57500	0.5232984945004566	0.7043886236987585	0.7385007432778504	443.4147446375044
57600	0.519624683387233	0.7008050827747095	0.7371581542361534	443.9806501851269
57700	0.5153103446207213	0.6972083663473531	0.7338286022318885	444.535533017675
57800	0.5158239859097853	0.6979526691323846	0.7342705698646202	445.02706976564065
57900	0.5161414920948008	0.6986891744391717	0.7337486112219335	445.6213283336372
58000	0.5145709114878684	0.6989337599233965	0.7316377990558223	446.1276122338029
58100	0.5197049092758507	0.7006553661155619	0.7374831445863294	446.62069152173956
58200	0.5168641596637402	0.7001745936001411	0.733416318620877	447.18884613083276
58300	0.5148260341633086	0.6970127506056751	0.7342247217160461	447.78561326786985
58400	0.5170081547154368	0.6986667999149141	0.7357604005287085	448.2857641289991
58500	0.5163498315528856	0.6979506733282381	0.7356051788990549	448.79690186105853
58600	0.5153331527022901	0.6969747903715948	0.7347204512831851	449.32353228426183
58700	0.5130213890698019	0.6943288387910095	0.7343474310175246	449.8566942987293
58800	0.5148773377276262	0.6954637112490812	0.7358375627931307	450.41201233500624
58900	0.5174804578210463	0.6973385298587097	0.7384485837669245	450.9236241353543
59000	0.5160170421877135	0.6976739195198753	0.7353784667940423	451.43841079137883
59100	0.5134900121175819	0.6956492277417955	0.7332967155940101	451.9280138419594
59200	0.5154397784061749	0.6977815727780724	0.7342621391832029	452.47914676829646
59300	0.5176665850501914	0.6990745398017039	0.7366135416543835	452.99105610633194
59400	0.5204701701270361	0.6999225098796279	0.7391549898349912	453.5108127198299
59500	0.511581082339539	0.6954245633679434	0.7309850505511686	454.13285712085707
59600	0.5151502002023145	0.6977511231906744	0.7341647946427212	454.6308612577993
59700	0.5133373460119267	0.6957907751770357	0.7336071362240482	455.1474716720197
59800	0.5144863893635686	0.6968914643670614	0.7336761764558718	455.70675321286603
59900	0.5138795801530476	0.6957474319552386	0.734240934298442	456.22498042472085
60000	0.5176823304474877	0.6982481591287514	0.7369896482197432	456.72895420454034
60100	0.5157204401922632	0.6979343817531382	0.7346190024644713	457.22162515294394
60200	0.5169236122792739	0.6974972532313599	0.7367369083472217	457.72431087310497
60300	0.5179955285352816	0.6991353058612423	0.7361157344663702	458.3111055039717
60400	0.5199507307465491	0.7009825837797454	0.7376097758801897	458.8393087000531
60500	0.5140037462353446	0.6983958225509364	0.7312051331911681	459.3553313826454
60600	0.5206766383960951	0.7016684539997772	0.7380395863401269	459.8470279528721
60700	0.518344559286713	0.7000902224249522	0.7360142244049648	460.3602784528126
60800	0.5203361073898997	0.7016710258745124	0.737369022933203	460.8665027014024
60900	0.5199357983158638	0.7021857829089	0.7367060827418243	461.382116362112
61000	0.5198385642937817	0.7015476912313889	0.7371065763908294	461.95300657608146
61100	0.5192021766606959	0.7020300045199888	0.7353362581443357	462.4735222702647
61200	0.518937665371053	0.701940879650595	0.7349045382642694	463.03072767784215
61300	0.5197020875212639	0.701388513901757	0.7367341754733969	463.4968669880057
61400	0.5171420708371635	0.7023751802483115	0.7317734731846112	463.98908660712266
61500	0.5190428736841929	0.7023853381576184	0.7353368275599967	464.5159800354156
61600	0.5194604667009609	0.7023268735360638	0.7346411841445284	465.076384460914
61700	0.5190822862382417	0.7018400613101395	0.7359199480366307	465.6100213293004
61800	0.5211012386651847	0.7030759453983463	0.7371985017719395	466.1035039919992
61900	0.521657623538595	0.7044351606569002	0.7363587435489409	466.6626276424104
62000	0.5244659857470096	0.7057488568850485	0.7389748700701709	467.1859944686977
62100	0.5192033981325895	0.7024778461164342	0.7345639005628991	467.6841302030992
62200	0.5214425538013298	0.7038578576326425	0.7368157784134661	468.19209764699866
62300	0.5155043156763718	0.7009839787760954	0.7309442450229822	468.67099707938405
62400	0.5232727502510177	0.7051509498391911	0.7382210380976592	469.1068728141683
62500	0.5192570397103985	0.7017021815130584	0.7357557957929179	469.6194320445067
62600	0.521387323679647	0.7029833223497867	0.7380173299672999	470.1788206794606
62700	0.5179811011065534	0.699893969123789	0.7357021483753161	470.7260532364463
62800	0.519510334097952	0.7014374452582149	0.7365217217654011	471.2175535134746
62900	0.5200380344392023	0.701075421809893	0.7377791936389944	471.7296766842812
63000	0.5197999172409112	0.7028705924882088	0.7357298586003846	472.2568328882393
63100	0.5208242276989209	0.7030713738481216	0.7366789868088044	472.73141227700864
63200	0.5212343623043528	0.7031514302878963	0.7370202812950697	473.2736567798678
63300	0.5215395910904963	0.7036121686670682	0.7374669281820174	473.7945160400152
63400	0.521640078869443	0.7043874235991306	0.7366773581206463	474.29308523809345
63500	0.5252935708889468	0.7064680941849817	0.7399904510000308	474.7621018686038
63600	0.5249140412633831	0.7054306467919048	0.7399134509586625	475.3093852362891
63700	0.5208314008778664	0.7037846358434624	0.7357840078996276	475.80364522437645
63800	0.5203198941955887	0.7036523300484706	0.7352490702768685	476.3209510559954
63900	0.5239323905040619	0.7055785355023662	0.7383397439315148	476.81010323156204
64000	0.5249757446445813	0.7068553883777652	0.7392224965191666	477.25679161132285
64100	0.5252330492661516	0.707206282285039	0.7388551079875821	477.7782976674123
64200	0.5266670994906301	0.708650361895516	0.7393779490902352	478.2878562697507
64300	0.5286274072983131	0.7091562780091287	0.7420490237716648	478.7677975258539
64400	0.5287778024473667	0.7093415510454177	0.7415550601243622	479.21519081319923
64500	0.530010338949811	0.7107241949037494	0.7417551398090044	479.702108717758
64600	0.5289249599449675	0.7085948158957873	0.7431056918365792	480.1485818759624
64700	0.5307882296395869	0.7095532328825591	0.744343231380394	480.68336399049144
64800	0.5235838858447723	0.7072422622824799	0.7363643203745946	481.19614195659966
64900	0.5275554610383819	0.7081255460266858	0.7414196077027524	481.6996937120788
65000	0.5256944922754517	0.7075578825302131	0.7393316956897915	482.15062272571527
65100	0.5255555967224347	0.7072718211537442	0.7391037852974132	482.6565990805923
65200	0.5260110413594983	0.7077385997620278	0.7398904974600502	483.1223826769059
65300	0.526761331556622	0.7067458854291273	0.7417423819025883	483.62378128984744
65400	0.5217021451435201	0.7037063519607022	0.7372272992301064	484.1072278714335
65500	0.5246359343992002	0.705932900300761	0.7395833689550791	484.6181552493148
65600	0.5255341907363685	0.7061276531316478	0.740280576689749	485.09462975878245
65700	0.526378296696723	0.7070040773894859	0.7410814778505853	485.59321544284836
65800	0.5252537296329698	0.7052346651013528	0.7412129390277119	486.0672753005294
65900	0.5200082468949585	0.7032374432593056	0.7354330945257848	486.56043843978813
66000	0.5252560120295675	0.7062907400477707	0.7400932158915476	487.0220386099299
66100	0.5259876789176199	0.7064030637102654	0.7410554168509295	487.6093564593109
66200	0.527324527774941	0.706533270138222	0.7425217599614453	488.1222010971229
66300	0.5289710695348178	0.706662163305819	0.7450581327343448	488.5721700340184
66400	0.523919069119981	0.7042088774969962	0.7397372771048997	489.0264063643368
66500	0.5284508153167028	0.7071096147359489	0.7437710529963586	489.4803307140714
66600	0.5267282667022217	0.7075943344990134	0.740746197441821	489.9457109826637
66700	0.52648656788674	0.7069517169577422	0.7412482516773277	490.4588904655009
66800	0.5275166828270305	0.7079543117784624	0.7415571858873861	490.8971164615394
66900	0.5260828370773054	0.7072177236000627	0.7394912463552108	491.3655170786821
67000	0.5299216767997189	0.7090889464524368	0.7435759483097872	491.80333693695934
67100	0.5283834089496131	0.7084515488239234	0.7421185658923919	492.22771072508874
67200	0.5301695459427138	0.7101774697316179	0.7426914473531657	492.67939600881004
67300	0.529636937558607	0.7098263954038335	0.7423356989771418	493.1427848059527
67400	0.5320877890114436	0.7114293835353483	0.7443826492742501	493.6120922802627
67500	0.5338499238845089	0.7123903997311447	0.7460850659744724	494.0306527928111
67600	0.5316786656965433	0.710633724994605	0.7443582331463827	494.5222758129985
67700	0.5306668396352104	0.7096764786800774	0.7441537779848744	494.9741385859098
67800	0.5263422928818206	0.7073071594288254	0.7397634547791033	495.4805979272654
67900	0.5291198297165756	0.708967441861954	0.742457875469089	495.99036511127474
68000	0.5297698960122466	0.7094687138681096	0.7427024852822056	496.46447495705206
68100	0.5310724138507934	0.7109807893650618	0.7435249561493272	496.957697368097
68200	0.5296189184212223	0.7099410512209463	0.7419597290915848	497.4375657715619
68300	0.5332435333105562	0.7128120228844167	0.7448959912640125	497.8698059745717
68400	0.5326298268936375	0.7128289161759963	0.7434950768134055	498.3365990393496
68500	0.5367746493569966	0.7139683328824765	0.7487627138996195	498.8404905675492
68600	0.5329459409184595	0.7119494307366498	0.7446490260628205	499.30161827476024
68700	0.5327704983980519	0.7133066298207328	0.7434078486059181	499.78619882949306
68800	0.5362106609525882	0.7153373818552207	0.7463466297138242	500.1831964337944
68900	0.5350463940530467	0.7149747199859392	0.7444615695520782	500.63362405065783
69000	0.5360586287652078	0.7152057132609276	0.7454322745906393	501.0198473952637
69100	0.5378043936850191	0.7173220224589437	0.7460405680074516	501.4736178846716
69200	0.5380410864370542	0.7174137941832469	0.746750085326129	501.8995351415276
69300	0.5380125352440939	0.7179067989367832	0.7459427360273518	502.4264782618877
69400	0.5404422420293472	0.7183487800753204	0.7490681750532925	502.8674788674675
69500	0.5405320063892388	0.7196784895973493	0.7475406344950768	503.2716075266191
69600	0.5385046564078558	0.7184098788142556	0.7458041347879193	503.70146552422534
69700	0.5387116906195909	0.7182677599424313	0.7465188661136077	504.15852614125265
69800	0.5402665610863984	0.7192351455132032	0.747475931934262	504.62225372686567
69900	0.5400469293317272	0.7189576131246178	0.7475774604340807	505.0392695541606
70000	0.5374498145449191	0.7172209960467057	0.7456460294850663	505.50503726107263
70100	0.5413707164015724	0.7197911716541476	0.7484581968571669	505.94279598888926
70200	0.5416351389294617	0.7199377933985699	0.7489710998605216	506.39377194024144
70300	0.5416441559116544	0.7206439302120579	0.7481445533886901	506.8407078742795
70400	0.5414512830943959	0.7205035890906826	0.7479875638970169	507.34191343095256
70500	0.5405406205535758	0.7186480832143262	0.7489473157122587	507.7818071055153
70600	0.5400286947270522	0.7189826776088192	0.7479073857900321	508.2594682031303
70700	0.539431147688857	0.7188457741280971	0.7467534285869765	508.67523843092016
70800	0.5404757266273681	0.7191696974816888	0.7482781124145428	509.11644231905274
70900	0.5407500603022121	0.7193541548802995	0.7479729244969051	509.55721736048355
71000	0.5364408666569325	0.7170247774665135	0.7446331835961894	510.0693734131112
71100	0.5403492863415541	0.7181118781178583	0.7490600523439344	510.4632314417545
71200	0.5390100898725722	0.7191740963712044	0.7462829787781501	510.8747177659782
71300	0.5408155110268031	0.7203258882693148	0.7473765106056165	511.26701005366266
71400	0.5382595532523909	0.7201099326104943	0.7436751178746487	511.7302282553272
71500	0.5426692735627083	0.7217132263491303	0.7490876920253468	512.1600201918442
71600	0.5385545452835785	0.7190217156570016	0.7456230033981847	512.6182552347324
71700	0.538333367218462	0.7201745435723973	0.7437388186974732	513.0007323032493
71800	0.5424334353530401	0.721871201808471	0.7484071483614329	513.4403936367813
71900	0.5410590414655753	0.7212027239803558	0.746450956054312	513.8782168858048
72000	0.5404987619295605	0.7205635419554349	0.7469455823809121	514.3076467153978
72100	0.5420457283432428	0.7216990895145283	0.7475117748357182	514.6942957369565
72200	0.5396795524734084	0.7206120589221424	0.7455573476172433	515.1221823603224
72300	0.5416481949440024	0.7216155746478172	0.7475656303798542	515.5672221092459
72400	0.5393182876757603	0.7202663633167524	0.745564800195503	515.9609167095567
72500	0.5419476342594316	0.7214632491434783	0.747487157990385	516.3722158280215
72600	0.546280713631784	0.7242640618078672	0.7512937142258316	516.7931397318664
72700	0.5439285473065647	0.7240442831049281	0.7478831096469635	517.1877791584545
72800	0.5438813533755733	0.7235531635422264	0.7483784371156768	517.5968619955548
72900	0.5426706433393036	0.7239213632909051	0.745958032118768	517.9915242045923
73000	0.5414651139640629	0.7229241769410454	0.7453786847318007	518.4744806855279
73100	0.5448190926334334	0.7242972812627053	0.7492047788539278	518.885508133315
73200	0.5418907774068514	0.7234796646981081	0.7456312789758622	519.307802737562
73300	0.5430769611470148	0.7245560862849485	0.7463230303940807	519.7576602580413
73400	0.5464971986572479	0.7261195614621375	0.7498560193401194	520.1859460828477
73500	0.5429192392907353	0.7245727296489346	0.745671550632995	520.6442508234701
73600	0.5452262891739071	0.7262177752843051	0.7474220942722489	521.1035393272005
73700	0.5423001515313	0.7242538376967325	0.7453154959051264	521.5301694889794
73800	0.5467747933551287	0.7273955893727062	0.7483597560431661	521.9461276066179
73900	0.5454993445621364	0.7271199898938654	0.7468278158379987	522.3728129452242
74000	0.5473276687708665	0.7279810524805298	0.7487441346703991	522.7832968809179
74100	0.5481132135220792	0.7287208070837065	0.7492733722106467	523.1867247407239
74200	0.5484862027198815	0.7297583461901694	0.7485443793703561	523.649885770677
74300	0.5466788335780302	0.7287662192424039	0.7470334226591894	524.0610277179568
74400	0.5499945917020225	0.7308848686481849	0.7498242905133581	524.5499683930594
74500	0.5477342860919603	0.7292041583973141	0.7480048881284025	524.9890831526614
74600	0.5485662391733216	0.7291336092886898	0.7491708748804566	525.3610928126715
74700	0.5470725994678969	0.7289907302965937	0.7469575342689428	525.7930872715615
74800	0.5481014044837336	0.7297412918390064	0.7478828976641044	526.2357320837178
74900	0.5504746994541923	0.7306195695298978	0.7505547895754324	526.7059028630102
75000	0.5493238638460198	0.7303926561756146	0.7488298147679344	527.1178582145229
75100	0.5489658278670283	0.7304219143176511	0.7481098041311501	527.5099982324718
75200	0.550631592043923	0.7320693052037099	0.7495473173174817	527.9471560735478
75300	0.551834889588053	0.7329983098414868	0.7497125635020812	528.3612909188142
75400	0.5494696617161494	0.7321242887155519	0.7469738068055968	528.7876742901971
75500	0.552927268083757	0.7339557529289803	0.750739403605052	529.2157977216043
75600	0.5481428373760429	0.7305303970803319	0.7468961292125076	529.6447473126699
75700	0.552646393996337	0.7339712115173821	0.750015592707968	530.0210964032176
75800	0.550747650621957	0.7327107129259428	0.7486416378119981	530.43537115162
75900	0.5522934074389836	0.7330064089668749	0.7502329591830952	530.851843886941
76000	0.552946861096811	0.7347188567288272	0.7495609440691704	531.2499663714558
76100	0.5552888256712221	0.7356246778235506	0.7516640888987733	531.6804061117573
76200	0.5530903961430456	0.7342681366570759	0.7496927788515948	532.12210693959
76300	0.5532081191972672	0.7349608063745676	0.7493430532777703	532.5555127147586
76400	0.5498147660253898	0.7332246118950038	0.7466108227949444	532.928211470948
76500	0.5515393797557149	0.7344777611804547	0.7474251497880411	533.2954873931467
76600	0.5516142468642649	0.7342788542736018	0.7480702909597529	533.6860342572032
76700	0.5539436420342554	0.7350920062929539	0.7503173331201772	534.1125198163707
76800	0.5518465044688625	0.7338113520896495	0.7485452123150667	534.5149931776651
76900	0.551039720089372	0.7324033327497417	0.7488665995731069	534.9081898218603
77000	0.5524844978101299	0.7339369086715721	0.7495969963391909	535.2693091691948
77100	0.5491582744446657	0.7319266609853886	0.7467033887108395	535.6194634091042
77200	0.5527530644431048	0.7336254831296711	0.7497662331864693	536.0034647915033
77300	0.5527989385579856	0.7343329334913573	0.7492111325303026	536.4009816938596
77400	0.5558895032058987	0.736276342497277	0.7519946188114551	536.7687990795494
77500	0.5566425893619327	0.7368418382146218	0.7525382722031618	537.1646188859825
77600	0.5525652692029165	0.7356723699425505	0.7477151506692667	537.5399446329205
77700	0.5507688653600535	0.7340373279808456	0.7466480948659562	537.9395308918547
77800	0.5545878990361157	0.7359994024576744	0.750359724115755	538.3403717381445
77900	0.5543186871869324	0.7361246439809601	0.7500431685865796	538.6920338523223
78000	0.5564202716302099	0.736226683179423	0.7527932675789095	539.0549459435747
78100	0.5571744281142257	0.7372470098797764	0.7524613757652767	539.4881218307373
78200	0.5560831838805816	0.7375512296349993	0.7505185219943947	539.8955134040501
78300	0.5607205639291886	0.7405968954818627	0.7547223701345238	540.2354741235872
78400	0.5554213354241053	0.7382477945668943	0.7492905019833871	540.6378292544749
78500	0.5543946693057016	0.7366798730753842	0.7489800429228963	541.0128691288253
78600	0.5586063902316833	0.7394802710846703	0.751916361353875	541.4337416665204
78700	0.5571730607631586	0.7390617803341466	0.7508544469456964	541.828948516781
78800	0.5587227997962197	0.7405061923456716	0.7512682871567768	542.1993463096259
78900	0.5589583582883495	0.7393926419189292	0.7530504506435969	542.5877767650518
79000	0.5582648976112279	0.7399792066654741	0.7512591141111125	542.9357470629221
79100	0.5609756149668303	0.740757980941842	0.7538237307236842	543.2924881289877
79200	0.5625869871832063	0.7427137482870393	0.7544740336847605	543.636297447893
79300	0.5605056751859393	0.7412624647634107	0.7526998638062867	543.9421000055434
79400	0.5616402782138922	0.7423000437674336	0.7535291539143825	544.3348320177886
79500	0.560374920065975	0.7418997578937387	0.7520290524958337	544.6993244438061
79600	0.5642278293481945	0.743922519192878	0.7555483448800392	545.0604625019845
79700	0.5633335320761341	0.7435806192724097	0.7548558834173423	545.4689225894166
79800	0.5627209896225175	0.7437789326616697	0.7532866900632592	545.8769032466901
79900	0.5643022033692957	0.74453452161795	0.7545403244169111	546.251528313569
80000	0.5642361551142562	0.744550617918674	0.7544558293383139	546.6344140807626
80100	0.564473183608533	0.7447931205224476	0.7547082068149327	547.0068427767135
80200	0.565834618470189	0.7461900223355276	0.7556406228524094	547.4080753091253
80300	0.5633323304003963	0.7452552332434861	0.7524500501949857	547.8015551087451
80400	0.5657427693508494	0.7465994797253402	0.7544415048059885	548.1709921556338
80500	0.5668340168608565	0.7469869656272716	0.7558383648338377	548.5000783459951
80600	0.5635801310245095	0.7446430185117628	0.7534497924599871	548.8750938996333
80700	0.5631120736618579	0.7448426083351621	0.7523598158389266	549.2538899756842
80800	0.5673471542535844	0.7469087937671958	0.7564057450145323	549.5891988340288
80900	0.567744981544677	0.7472685183183022	0.7566676341585297	549.924937200333
81000	0.5657715498184617	0.7479546235616962	0.7530808587349838	550.3463799051002
81100	0.5644226834047193	0.7453456388473741	0.7539466391907697	550.8027437297134
81200	0.5666851458088994	0.7469770951080523	0.7550097700016863	551.2056411766358
81300	0.5618205037839824	0.7442357446788851	0.7515859971247909	551.5694616894114
81400	0.5616269606798859	0.7430062896719712	0.7522688217682798	551.929009432431
81500	0.563662559366446	0.7436818695294813	0.7546029228204404	552.3271931872779
81600	0.5618537062025886	0.74373767842444	0.7520492089305321	552.7238222690302
81700	0.5631078455416456	0.74344055072993	0.7542338549548638	553.1556127429191
81800	0.5638664189750924	0.7444490002006678	0.7540392798810821	553.5237047553074
81900	0.5636908226839656	0.7444786327533656	0.7539585612059667	553.9022996414374
82000	0.565020570783003	0.7460034463633938	0.7538642100009262	554.3338123405289
82100	0.5660219395309383	0.74631298697076	0.755109871753734	554.6947993001859
82200	0.5656793710131177	0.7466575079594407	0.7542472971269586	554.9909511452402
82300	0.5644989407314607	0.74546325650348	0.7542071492697863	555.3627620215384
82400	0.5633167911631796	0.744489442268564	0.7533243770052608	555.7463727849056
82500	0.5599486631912179	0.7407204337353719	0.7519570174501632	556.1800425549576
82600	0.5603183027607151	0.7423180076363708	0.7511319977672943	556.5278730192641
82700	0.5617515702708011	0.7428191162219677	0.7528630973935242	556.9179984030958
82800	0.5622319820588891	0.7428720937844518	0.7533869202451009	557.2995955211316
82900	0.5635997385594274	0.7445534200564945	0.753726175758021	557.6536506212605
83000	0.5620488141708092	0.7433312450960676	0.7519438243039197	558.0249942471386
83100	0.5607195998719089	0.7423403794363261	0.7519857879635343	558.4328244616523
83200	0.562769660050964	0.7431802665848115	0.7542536462476807	558.7914859566615
83300	0.561056373675097	0.7433471764597828	0.7506821450665779	559.1526042877481
83400	0.562492685572963	0.7434811221262115	0.7529600726105646	559.5339007434729
83500	0.5631207987567843	0.7427510636484738	0.7545184884026996	559.968171071036
83600	0.5614882721737853	0.7420726774318841	0.7524063885800926	560.3477929245669
83700	0.5649980109347467	0.7446047189282528	0.7555982319438782	560.76410720821
83800	0.5633218309913376	0.7439819451400546	0.7537019582428058	561.1235775776781
83900	0.5599725258599992	0.7423758997257883	0.7502836405065182	561.5139718437748
84000	0.5624418991603165	0.7445799238151967	0.7515645654355646	561.8875245371023
84100	0.5623654416440418	0.7442643370044681	0.751800444513619	562.2560137903286
84200	0.5641459838436106	0.743610280830284	0.7554090690247061	562.742760126413
84300	0.5648441332077734	0.7440006221515081	0.7559081804061422	563.0704773198895
84400	0.5639571588270146	0.744561660621693	0.7540494989290009	563.402209682249
84500	0.5636067356331915	0.7437435423100808	0.7545563012107653	563.8098963628521
84600	0.5655697009547874	0.74588245060956	0.7550631779203536	564.1375611488497
84700	0.5635428246171463	0.7438772862824928	0.7538265303785604	564.5400831823889
84800	0.562368929826911	0.7418524035102538	0.7543992207772621	564.9900256473429
84900	0.5601390395450142	0.7409657233313608	0.7519164937405142	565.3840167208459
85000	0.5613750875486327	0.742167809180469	0.7528908248316439	565.8066520859513
85100	0.5623104786101041	0.7420639023293552	0.754161426301656	566.1581480833493
85200	0.5612631511305142	0.7418944950996449	0.75269889176014	566.5168876950927
85300	0.56074787937293	0.7424475004668927	0.7513141648094842	566.8400684669532
85400	0.5615796433874957	0.7429644314540317	0.7523363611111156	567.1902930285008
85500	0.5633965082664941	0.7435426069406883	0.7544630697886735	567.558218851688
85600	0.5643173236501802	0.7447180770929694	0.7545252161864996	567.9150663887497
85700	0.565357121446856	0.7445274910728614	0.7562719701961008	568.3450790538391
85800	0.5627946180367298	0.7424970571844316	0.7545317757628718	568.7239332690925
85900	0.5638339278095675	0.7432937532648005	0.7548922896961018	569.1282383074622
86000	0.5635483850787335	0.7444453912482258	0.7534443959641378	569.5151120951973
86100	0.5631544659167096	0.7440608730582072	0.7534441341224848	569.8818549430723
86200	0.5662158545349141	0.7453613869334835	0.7569611810919348	570.2594814378224
86300	0.5672341735678861	0.7457203704650478	0.7577218915635032	570.6095240480369
86400	0.5644021736699977	0.7437332596631834	0.755572976038244	570.9613957203736
86500	0.5639593113545618	0.7438148079940791	0.7545433592107833	571.3044735456981
86600	0.5658828811429704	0.7444501209718991	0.756965018742652	571.6938348940178
86700	0.5612799451343456	0.7414827140075547	0.7534022990295802	571.9994656914922
86800	0.5621473301159775	0.7418530034586616	0.7540718853357835	572.3467042496079
86900	0.5614460911444806	0.7431618264351791	0.7522658257205956	572.6863331098557
87000	0.5610382512545179	0.7417610087624097	0.7528990689927663	573.0573215268878
