#MCS	Total_cells	P_mean	P10	P20	P30	P40	P50	P60	P70	P75	P80	P90	P95	P99	P_max
1100	100	31.500979803528026	25.224775172264344	27.624775267631776	29.07858298517376	30.024775362999208	32.42477545836664	32.42477545836664	34.82477555373407	34.82477555373407	34.82477555373407	37.2247756491015	37.34477565386987	39.64877574542262	42.024775839836366
1200	100	31.778883796448373	25.674453680031547	27.624775267631776	29.237525623175134	30.024775362999208	32.42477545836664	33.20326578971799	34.82477555373407	34.82477555373407	36.60620130555326	37.2247756491015	39.624775744468934	42.04877584079005	44.4247759352038
1300	100	31.354733785177796	25.412238187099955	27.624775267631776	30.024775362999208	30.024775362999208	32.42477545836664	32.42477545836664	32.42477545836664	34.82477555373407	34.82477555373407	37.2247756491015	37.2247756491015	39.624775744468934	39.624775744468934
1400	100	32.35657429934866	25.776499332414733	27.72374230725618	30.024775362999208	32.42477545836664	32.42477545836664	32.470312928275234	34.82477555373407	34.82477555373407	37.2247756491015	39.624775744468934	39.624775744468934	42.024775839836366	42.024775839836366
1500	100	31.527230734079176	26.083940730520318	27.624775267631776	29.926456955632695	30.024775362999208	32.42477545836664	32.42477545836664	34.82477555373407	34.82477555373407	34.82477555373407	37.2247756491015	39.624775744468934	39.67277574637631	44.4247759352038
1600	100	31.720852228789862	26.619515972680073	27.624775267631776	29.803361121813303	30.024775362999208	32.42477545836664	32.42477545836664	34.82477555373407	34.82477555373407	34.82477555373407	35.66184607305387	37.34477565386987	42.024775839836366	42.024775839836366
1700	100	32.4958834302841	25.84504165847984	28.56930145874812	30.024775362999208	32.42477545836664	32.42477545836664	34.82477555373407	34.82477555373407	34.82477555373407	37.2247756491015	37.46477565863827	39.624775744468934	42.024775839836366	42.024775839836366
1800	100	31.998362227531825	26.216707755811786	27.624775267631776	30.024775362999208	30.618662213784773	32.42477545836664	32.42477545836664	34.82477555373407	34.82477555373407	37.2247756491015	37.2247756491015	39.624775744468934	39.624775744468934	39.624775744468934
1900	100	31.317741072339267	25.614777840116858	27.624775267631776	27.637666351592088	30.024775362999208	32.20370543605122	32.42477545836664	34.82477555373407	34.82477555373407	34.82477555373407	37.2247756491015	39.624775744468934	42.024775839836366	42.024775839836366
2000	100	32.068423178783284	25.213222194844366	27.287938577653588	28.89811469771821	31.591765215350097	32.42477545836664	34.82477555373407	34.82477555373407	34.82477555373407	37.2247756491015	37.2247756491015	39.624775744468934	42.07277584174374	46.82477603057123
2100	100	31.584619740204154	25.224775172264344	27.624775267631776	29.195879200938542	30.725038586185658	32.42477545836664	32.42477545836664	34.82477555373407	34.82477555373407	34.82477555373407	37.2247756491015	39.624775744468934	39.64877574542262	42.024775839836366
2200	100	31.582624307863743	27.524591218925888	28.481436928605035	30.024775362999208	30.024775362999208	31.406368186570035	32.42477545836664	33.14477548697686	34.82477555373407	34.82477555373407	37.2247756491015	37.34477565386987	39.67277574637631	44.4247759352038
2300	100	31.75904013062359	25.760029453700646	27.5571920482942	29.73698537251721	30.024775362999208	32.42477545836664	32.42477545836664	34.82477555373407	34.82477555373407	34.82477555373407	37.2247756491015	37.2247756491015	39.624775744468934	39.624775744468934
2400	100	31.256336892562423	25.358566542403604	27.624775267631776	28.45369782411526	30.024775362999208	30.66153292492936	32.42477545836664	32.42477545836664	33.0247754822085	34.82477555373407	37.2247756491015	39.624775744468934	42.07277584174374	46.82477603057123
2500	100	30.789135298791518	24.95168085756086	27.06610264603023	27.898253670277246	30.024775362999208	30.820745414608155	32.42477545836664	32.42477545836664	32.42477545836664	34.82477555373407	37.2247756491015	39.624775744468934	42.04877584079005	44.4247759352038
2600	100	31.033970489118545	25.199711758190553	26.480020508235793	28.924803234608863	30.024775362999208	31.601921388787105	32.42477545836664	34.82477555373407	34.82477555373407	34.82477555373407	37.2247756491015	37.2247756491015	39.64877574542262	42.024775839836366
2700	100	31.282715172613006	25.224775172264344	27.451379430257475	28.835752181059707	30.024775362999208	32.42477545836664	32.42477545836664	34.82477555373407	34.82477555373407	34.82477555373407	37.2247756491015	37.2247756491015	39.624775744468934	39.624775744468934
2800	100	31.376769513312173	25.224775172264344	27.23779972400134	28.22882211290935	30.024775362999208	30.042044797419294	32.42477545836664	34.82477555373407	34.82477555373407	34.82477555373407	37.2247756491015	39.624775744468934	44.4247759352038	44.4247759352038
2900	100	31.884463746440062	25.775069736505337	27.624775267631776	28.99867118309148	30.28174449810067	32.42477545836664	32.42477545836664	34.82477555373407	34.82477555373407	35.32818376128417	37.2247756491015	39.624775744468934	39.67277574637631	44.4247759352038
3000	100	31.20386446836039	25.155041905640427	26.865172322983927	27.624775267631776	30.024775362999208	30.266200217506594	32.42477545836664	34.82477555373407	34.82477555373407	37.2247756491015	37.2247756491015	37.697011576124936	39.64877574542262	42.024775839836366
3100	100	30.91104310041318	24.81996645980498	27.605783203012834	28.691831973080298	30.024775362999208	30.024775362999208	32.42477545836664	33.98389116432108	34.82477555373407	34.82477555373407	37.2247756491015	37.2247756491015	37.29677565196256	44.4247759352038
3200	100	31.024282172756184	25.224775172264344	27.02744038509154	28.11594171428833	30.024775362999208	30.310681112324346	32.42477545836664	33.096021592016584	34.82477555373407	34.82477555373407	37.2247756491015	37.34477565386987	42.07277584174374	46.82477603057123
3300	100	31.176459276042596	25.224775172264344	27.439505956450922	28.644293445897254	30.024775362999208	30.807386726607547	32.42477545836664	33.476688108531924	34.82477555373407	34.82477555373407	37.2247756491015	37.34477565386987	42.024775839836366	42.024775839836366
3400	100	31.022747660419537	25.21616378412191	27.05476887557852	27.624775267631776	29.815962650088114	30.242679026081532	32.42477545836664	34.82477555373407	34.82477555373407	34.82477555373407	37.2247756491015	39.624775744468934	39.64877574542262	42.024775839836366
3500	100	31.286486812523634	25.625880378095644	26.993153429212725	28.091458682710346	30.024775362999208	31.628817292615622	32.42477545836664	34.82477555373407	34.82477555373407	34.82477555373407	37.46477565863827	39.624775744468934	42.04877584079005	44.4247759352038
3600	100	31.00614188626506	24.993050561665132	27.22027927768813	29.10311270864504	30.024775362999208	31.037931382975785	32.42477545836664	33.5492425094535	34.82477555373407	34.82477555373407	37.2247756491015	39.624775744468934	39.64877574542262	42.024775839836366
3700	100	31.277530486418755	25.7440992783414	27.624775267631776	28.430104685091827	30.024775362999208	31.259209758461566	32.42477545836664	34.82477555373407	34.82477555373407	34.82477555373407	37.2247756491015	39.624775744468934	42.04877584079005	44.4247759352038
3800	100	30.193107940784977	24.578890721562402	26.800693564926405	27.62216615256175	28.829728240179247	30.024775362999208	31.59423164594882	32.42477545836664	34.82477555373407	34.82477555373407	34.82477555373407	37.2247756491015	37.327582258834745	39.624775744468934
3900	100	30.680469545280513	25.224775172264344	26.885788167164357	27.624775267631776	28.55933685940272	30.024775362999208	32.42477545836664	32.42477545836664	34.82477555373407	34.82477555373407	37.2247756491015	39.624775744468934	39.64877574542262	42.024775839836366
4000	100	31.263804144581144	25.3609952075004	27.51957843357777	28.966117320428474	30.024775362999208	32.218368750482114	32.42477545836664	34.82477555373407	34.82477555373407	34.82477555373407	37.2247756491015	37.2247756491015	39.64877574542262	42.024775839836366
4100	100	31.121273687363463	25.983790052631413	27.603013275107696	28.172162187042158	29.679725318492093	30.024775362999208	32.42477545836664	32.51071330368895	34.82477555373407	34.82477555373407	37.2247756491015	37.2247756491015	39.64877574542262	42.024775839836366
4200	100	31.00833843594035	25.767594227059817	26.602751523050937	27.624775267631776	29.910754059930515	30.024775362999208	31.875109476642866	33.2356748602895	34.82477555373407	34.82477555373407	37.2247756491015	37.235092832081776	39.64877574542262	42.024775839836366
4300	100	31.00549207069007	25.224775172264344	26.832611593866023	27.706244383222657	29.36038160746939	30.840850394544304	32.42477545836664	32.58294827930267	34.82477555373407	34.82477555373407	37.2247756491015	39.624775744468934	42.024775839836366	42.024775839836366
4400	100	31.018277674828298	25.224775172264344	27.624775267631776	28.54534920413362	30.024775362999208	30.716495463146202	32.42477545836664	32.84418461576606	34.82477555373407	34.82477555373407	35.03762832954501	37.2247756491015	42.04877584079005	44.4247759352038
4500	100	30.64646960432252	25.224775172264344	26.464137024769844	28.456964883354885	30.024775362999208	30.024775362999208	32.42477545836664	32.42477545836664	34.21201710669152	34.82477555373407	36.385186584287396	37.2247756491015	37.24877565005519	39.624775744468934
4600	100	30.514580602155373	25.215920711618583	27.121259504920637	27.658087875098953	29.314796586704325	30.024775362999208	30.804467109985673	32.42477545836664	32.65490598003316	34.82477555373407	37.2247756491015	37.2247756491015	39.64877574542262	42.024775839836366
4700	100	31.169150363575472	25.71837410507269	27.088123366882428	27.624775267631776	28.920737606664808	30.024775362999208	32.42477545836664	34.82477555373407	34.82477555373407	34.82477555373407	37.2247756491015	39.624775744468934	44.4247759352038	44.4247759352038
4800	100	31.10388197401319	26.000630033264407	27.624775267631776	28.18160012929702	29.44216657844736	30.054998214402985	32.42477545836664	32.42477545836664	34.77581771717246	34.82477555373407	37.2247756491015	37.34477565386987	42.07277584174374	46.82477603057123
4900	100	31.217413643943782	26.128961328692913	27.809938838483504	29.46354528576676	30.024775362999208	31.88243323743518	32.42477545836664	32.42477545836664	34.82477555373407	34.82477555373407	34.82477555373407	37.2247756491015	39.64877574542262	42.024775839836366
5000	100	31.286466019815325	25.21588500605312	27.16681293999318	29.569625834104045	30.024775362999208	31.62742340227169	32.42477545836664	33.76273294653538	34.82477555373407	34.82477555373407	37.2247756491015	37.34477565386987	42.04877584079005	44.4247759352038
5100	100	30.08158980033759	25.027430901330536	26.61248403622085	27.624775267631776	28.75190384038542	30.024775362999208	30.830390723800882	32.42477545836664	32.42477545836664	32.61206445263451	34.82477555373407	37.2247756491015	39.64877574542262	42.024775839836366
5200	100	30.537313723074394	23.844581735277643	25.357548766730908	27.59299539222611	29.0367958006118	30.454873231917645	32.42477545836664	32.42477545836664	34.138437892637285	34.82477555373407	37.2247756491015	39.624775744468934	39.624775744468934	39.624775744468934
5300	100	30.06221541897433	24.0979992395507	25.74933769678173	27.58813806203252	27.859952722656637	30.024775362999208	31.444033438257794	32.42477545836664	34.38089184720229	34.82477555373407	34.909413077204235	37.2247756491015	39.64877574542262	42.024775839836366
5400	100	31.041936220759034	26.164559090811416	27.624775267631776	28.69728668484986	29.722183355697418	30.024775362999208	31.405496146798214	32.585868025819124	34.82477555373407	34.82477555373407	37.2247756491015	39.624775744468934	42.04877584079005	44.4247759352038
5500	100	30.96502374767101	24.949874293277663	26.021941449325823	27.624775267631776	29.230330951734867	30.62865977211368	32.42477545836664	32.7557426167662	34.591376155591206	34.948157962729965	37.2247756491015	39.624775744468934	42.04877584079005	44.4247759352038
5600	100	30.933901791670205	25.224775172264344	27.624775267631776	28.531508490999293	29.724574255292282	30.024775362999208	32.42477545836664	33.15988429917534	34.82477555373407	34.82477555373407	37.2247756491015	37.2247756491015	39.624775744468934	39.624775744468934
5700	100	30.222662380862385	24.972309748005593	26.57905813378602	27.884132256928204	29.557087687463536	30.024775362999208	30.569192152839424	32.42477545836664	32.42477545836664	34.09454362545657	34.82477555373407	37.2247756491015	39.67277574637631	44.4247759352038
5800	100	30.782319927656598	25.663748023145764	27.262826578807108	28.481909340701897	30.024775362999208	30.588182020500426	32.42477545836664	33.090802269755386	34.56486477323688	34.82477555373407	37.2247756491015	37.2247756491015	37.2247756491015	37.2247756491015
5900	100	30.819977473973978	24.636848407404976	26.64321142188146	27.624775267631776	29.255790393199096	30.196986352152635	32.42477545836664	32.61070935644811	34.82477555373407	34.82477555373407	37.268338481251526	39.624775744468934	40.196321564311376	42.024775839836366
6000	100	30.60981435273844	25.904511337690565	27.620230224114493	28.54071022720573	29.67152265147306	30.142655377608207	32.42477545836664	32.42477545836664	32.678384105937084	33.79355852250101	34.82477555373407	37.2247756491015	39.64877574542262	42.024775839836366
6100	100	30.673657722438467	25.341485549203753	27.18944477533114	27.998116781496538	29.395248092141447	30.024775362999208	32.14788986939548	32.42477545836664	34.82477555373407	34.82477555373407	37.2247756491015	37.2247756491015	39.64877574542262	42.024775839836366
6200	100	31.889312165446718	26.34325926613119	29.417050459727943	29.9821656672475	30.15833507754178	32.42477545836664	32.49213735336362	34.47829926279601	34.82477555373407	34.82477555373407	37.2247756491015	39.624775744468934	39.64877574542262	42.024775839836366
6300	100	30.422576155746064	24.952311884765823	27.59383831807536	28.215403000105653	30.024775362999208	30.024775362999208	31.601466142827483	32.42477545836664	33.133803443543	34.82477555373407	34.84412682405091	37.2247756491015	39.624775744468934	39.624775744468934
6400	100	31.029603765702923	25.200731296519916	27.624775267631776	28.770093079405523	30.021789948552758	30.024775362999208	32.42477545836664	32.42477545836664	32.54150132758082	34.82477555373407	37.2247756491015	39.624775744468934	39.67277574637631	44.4247759352038
6500	100	31.05414559924824	26.128811639976174	27.624775267631776	29.29730085962874	30.024775362999208	30.804018730480948	32.42477545836664	32.556705375334786	33.991998725679196	34.82477555373407	34.82477555373407	37.2247756491015	39.624775744468934	39.624775744468934
6600	100	30.170623960719794	24.864576443974784	26.45913687231441	27.62205903586537	28.48097275625405	30.024775362999208	30.56241221527489	32.42477545836664	32.42477545836664	34.82477555373407	37.2247756491015	39.624775744468934	39.624775744468934	39.624775744468934
6700	100	31.103729396167875	26.4132044089316	27.612170379357302	29.387188247384255	30.024775362999208	31.223950512569445	32.42477545836664	33.65938868047424	34.69432663046405	34.82477555373407	34.82477555373407	37.2247756491015	37.29677565196256	44.4247759352038
6800	100	30.722942792790917	25.311990525139937	27.455215031962506	28.71861389375754	30.024775362999208	30.04407025143564	31.993860179872353	32.42477545836664	33.511305684213994	34.82477555373407	34.82477555373407	37.2247756491015	42.024775839836366	42.024775839836366
6900	100	31.247967280365163	26.19923400139187	27.624775267631776	28.86158653096127	30.024775362999208	31.21437180798921	32.42477545836664	33.40134112566466	34.82477555373407	34.82477555373407	36.30261197099636	39.624775744468934	39.64877574542262	42.024775839836366
7000	100	30.975936258823968	25.032794289249978	27.705971921984748	29.973126666022107	30.024775362999208	30.457080797166782	32.36323150797798	32.678883640530785	34.067189272199585	34.82477555373407	37.2247756491015	37.34477565386987	39.64877574542262	42.024775839836366
7100	100	31.488690906164884	25.629106758194304	27.624775267631776	28.88650832900712	30.024775362999208	30.70269045557734	32.42477545836664	34.39614830451146	34.82477555373407	34.82477555373407	37.2247756491015	39.624775744468934	42.04877584079005	44.4247759352038
7200	100	31.131796339228778	25.861210099823985	27.390053748288302	29.018951944272978	30.024775362999208	31.53972160710964	32.42477545836664	32.43521045229554	34.82477555373407	34.82477555373407	35.6036164579493	37.2247756491015	37.24877565005519	39.624775744468934
7300	100	30.774146201901004	25.541444788470653	26.418427034525667	27.624775267631776	28.90048293801192	30.024775362999208	32.42477545836664	33.07483844876715	34.38562511906025	34.82477555373407	37.2247756491015	39.624775744468934	39.64877574542262	42.024775839836366
7400	100	31.022280179893432	25.479164669270904	27.61647015341332	28.953418498743396	29.72914594096219	30.024775362999208	31.926889413015306	33.63995249324498	34.82477555373407	34.82477555373407	37.2247756491015	37.2247756491015	39.624775744468934	39.624775744468934
7500	100	31.432468138234928	26.339955814680614	27.96687166513675	29.53531896550603	30.024775362999208	30.634101437618938	31.757333295680837	32.42477545836664	34.45045646957669	34.82477555373407	37.2247756491015	39.624775744468934	42.04877584079005	44.4247759352038
7600	100	30.72122276554868	24.907005642069542	26.51816503847531	28.623572544956914	30.024775362999208	30.481545975962035	32.42477545836664	32.42477545836664	33.219459035145974	34.82477555373407	37.2247756491015	37.34477565386987	39.64877574542262	42.024775839836366
7700	100	31.222031361290576	26.794767814350962	27.940622581359456	29.368327469075304	30.024775362999208	30.940159931708422	32.42477545836664	32.76645840627725	34.82477555373407	34.82477555373407	35.31246641073049	37.2247756491015	37.24877565005519	39.624775744468934
7800	100	30.74226376867895	25.003342690909086	26.525591796091067	28.21446160913938	30.024775362999208	30.768804116545653	32.42477545836664	32.42477545836664	34.12200131622944	34.82477555373407	37.2247756491015	37.2247756491015	39.624775744468934	39.624775744468934
7900	100	30.303986776365274	24.636906772271594	25.86103843845158	27.624775267631776	28.798447418254	30.024775362999208	30.961667728379872	32.42477545836664	32.58780526617352	34.82477555373407	37.2247756491015	39.624775744468934	42.04877584079005	44.4247759352038
8000	100	31.28036051994244	25.920534896836397	27.909770226219734	29.56186468013484	30.024775362999208	30.97820695828841	32.42477545836664	32.872719542378306	34.82477555373407	34.82477555373407	37.2247756491015	37.2247756491015	39.64877574542262	42.024775839836366
8100	100	30.594869169808	25.2142123376404	27.118690077498467	27.7738116726925	29.952743624698268	30.155337869979576	31.425759055196977	32.42477545836664	33.116039924726465	34.82477555373407	37.2247756491015	37.2247756491015	39.62987206971501	40.13440826907663
8200	100	30.635512799394863	25.33144953872743	27.13732975595976	27.961042044929854	28.764102784154055	30.024775362999208	30.322908714989897	32.564819594980236	33.78396745830196	34.82477555373407	37.2247756491015	39.624775744468934	42.04877584079005	44.4247759352038
8300	100	31.246642121469932	25.392648191281022	27.394607581175478	28.303853925496878	29.877510805195925	32.11941176204118	32.42477545836664	33.94659326270967	34.82477555373407	34.82477555373407	37.2247756491015	37.34477565386987	39.67277574637631	44.4247759352038
8400	100	31.072149234462877	25.22285651770926	27.422636450061873	29.279767367051225	30.024775362999208	31.300367289109545	32.42477545836664	33.521813076818944	34.82477555373407	34.82477555373407	36.72261035769734	37.2247756491015	39.624775744468934	39.624775744468934
8500	100	30.937700817960376	26.46443571555783	28.254872756140138	29.793939182653958	30.024775362999208	30.871124594181765	32.42477545836664	32.42477545836664	32.42598341757639	34.234509442061245	36.156972402710934	37.2247756491015	39.64877574542262	42.024775839836366
8600	100	30.921717588746642	25.468704998527482	26.72339513557763	28.176439301797018	29.69059491659282	30.392450290456054	32.42477545836664	32.42477545836664	34.471765944526396	34.82477555373407	37.2247756491015	39.624775744468934	42.024775839836366	42.024775839836366
8700	100	31.22667234803781	25.875204621547983	27.67415606620161	29.66444608305701	30.204624596579198	31.114035735818106	32.42477545836664	34.04529855184291	34.82477555373407	34.82477555373407	35.87233656125219	37.2247756491015	37.2247756491015	37.2247756491015
8800	100	30.89436217585907	25.52978554805686	27.543547854329518	28.843764647278114	29.960120943838774	30.792053932824274	32.42477545836664	33.179505194041305	34.82477555373407	34.82477555373407	37.2247756491015	37.2247756491015	37.24877565005519	39.624775744468934
8900	100	30.25526942284855	25.224775172264344	26.519784148539838	27.793985866032564	29.321777024751828	30.024775362999208	31.154792265500145	32.42477545836664	32.67595853074499	33.75141222234797	34.82477555373407	37.2247756491015	42.024775839836366	42.024775839836366
9000	100	31.069417990415197	25.177548215076513	27.72748864504756	29.99574064857734	30.708903910612936	31.72812682977974	32.42477545836664	32.42477545836664	33.80551096053887	34.82477555373407	34.86376351176314	37.2247756491015	38.51338880701144	39.624775744468934
9100	100	30.49740466461836	25.01932642461652	26.7909871442851	27.71266451855063	29.944072665455316	30.024775362999208	31.956122658090496	32.42477545836664	32.859273993723264	34.04913713251881	37.2247756491015	37.2247756491015	39.64877574542262	42.024775839836366
9200	100	30.460092951752312	25.26891656693042	26.85483281520119	28.334257901131878	30.024775362999208	30.33672900897318	31.56561363523233	32.42477545836664	32.42477545836664	32.705592090140634	34.82477555373407	37.2247756491015	39.64877574542262	42.024775839836366
9300	100	30.649378002534277	25.3682008652685	27.29080600921825	28.685486682110696	29.394047835825585	30.024775362999208	30.937938633549493	32.42477545836664	33.24738662382265	34.82477555373407	37.2247756491015	37.23668516297221	42.04877584079005	44.4247759352038
9400	100	30.754959903512844	24.92305598038947	27.074130905094897	27.807957866245943	29.31724516452032	30.024775362999208	31.608250200264955	32.52172572405152	34.82477555373407	34.82477555373407	37.2247756491015	37.278773098258625	39.624775744468934	39.624775744468934
9500	100	30.926056020450478	25.224775172264344	27.624775267631776	29.369652008224783	30.024775362999208	31.29919655854974	32.42477545836664	32.99313793518441	33.546770923753	34.82477555373407	34.928277959604294	37.2247756491015	39.624775744468934	39.624775744468934
9600	100	30.486393504695315	25.151579969304475	27.35834033970459	27.95448320721298	29.98167337246705	30.063004500811985	31.10108972175676	32.42477545836664	33.14340961394282	34.82477555373407	37.2247756491015	37.2247756491015	42.024775839836366	42.024775839836366
9700	100	31.19267701526681	25.16838218443554	27.624775267631776	28.62280281536305	30.024775362999208	31.438170172421906	32.42477545836664	34.06424173287123	34.82477555373407	34.95611937427202	37.2247756491015	39.624775744468934	39.64877574542262	42.024775839836366
9800	100	30.37517638238471	25.156994855635638	26.774149223588573	27.716288495654318	28.9954212899891	30.0775339193724	32.1657280602527	32.42477545836664	32.97533768083417	34.82477555373407	34.83109360601238	37.2247756491015	39.624775744468934	39.624775744468934
9900	100	31.296569381467034	25.554366083294372	27.366797065554785	29.32614340342034	30.024775362999208	30.95342935579538	32.223855347531206	32.42477545836664	33.967154175250926	34.82477555373407	37.2247756491015	39.624775744468934	39.64877574542262	42.024775839836366
10000	100	30.78917978016726	25.561913003870814	26.753257347921316	27.99597980294229	29.547609233124785	30.088327986469267	32.42477545836664	33.37798419268965	34.81947292078894	34.82477555373407	37.2247756491015	37.2247756491015	39.64877574542262	42.024775839836366
10100	100	30.23500455242388	24.415708047662612	26.61784948407676	27.624775267631776	28.44294358245679	30.024775362999208	32.091221017136924	32.439933886618654	34.053506712025865	34.82477555373407	36.88266124151897	37.2247756491015	39.624775744468934	39.624775744468934
10200	100	30.82015468118183	26.040603100442787	27.50533603283202	27.82625216202596	28.932615200344298	30.024775362999208	32.2515129135254	32.99302189209666	34.82477555373407	34.82477555373407	37.2247756491015	37.2247756491015	39.64877574542262	42.024775839836366
10300	100	31.23127783573929	24.940371119701286	26.599860745539626	28.187389237420028	30.005384614514696	31.80503455784492	32.42477545836664	34.82477555373407	34.82477555373407	35.17667951857566	37.2247756491015	37.231661664570126	39.64877574542262	42.024775839836366
10400	100	31.01864382247416	25.687376181089167	27.495010257959073	28.537079245856603	29.93522317838506	30.20854946219788	32.067412785757554	32.42477545836664	33.17439277504832	34.82477555373407	37.2247756491015	39.624775744468934	42.024775839836366	42.024775839836366
10500	100	30.332738400631833	26.379895922875495	27.374598731607875	28.081233158078884	29.063334648785712	30.024775362999208	31.3808167346102	32.42477545836664	32.42477545836664	33.56226610919457	34.82477555373407	35.499879430668074	37.24877565005519	39.624775744468934
10600	100	30.714239354690243	24.89174425941719	27.323477974905472	28.02974916591247	29.568060282387705	30.15034924031943	32.29138967801755	32.42477545836664	33.114985923899894	34.82477555373407	36.30973729124217	38.92181443827103	42.024775839836366	42.024775839836366
10700	100	30.609659347046545	25.224775172264344	27.31445957304477	27.696952696457082	28.954907832810388	30.027566727092562	31.348831414412597	32.54514926163902	34.82477555373407	34.82477555373407	37.2247756491015	37.2247756491015	39.624775744468934	39.624775744468934
10800	100	31.17551416438785	26.04294250162593	27.438791845141715	27.943541511335845	30.024775362999208	31.260792476315146	32.42477545836664	34.17850709018421	34.82477555373407	34.82477555373407	37.2247756491015	37.23814256802393	39.624775744468934	39.624775744468934
10900	100	30.60288016065946	25.238597902393213	27.29351825890226	27.912321114213682	28.83730605980272	30.024775362999208	31.31544533741617	32.42477545836664	34.82477555373407	34.82477555373407	37.2247756491015	37.2247756491015	39.64877574542262	42.024775839836366
11000	100	30.336516033880862	25.221560817670344	26.641235256162325	27.649987380467337	29.595607126140386	30.024775362999208	30.41687495716742	32.42477545836664	32.42477545836664	34.82477555373407	36.416277205412015	37.2247756491015	39.624775744468934	39.624775744468934
11100	100	30.58725827418416	25.063291648671566	26.80021565966563	27.92714098381621	30.024775362999208	30.463425401490895	31.943334572491768	32.42477545836664	33.94320741380034	34.82477555373407	37.2247756491015	37.2247756491015	39.624775744468934	39.624775744468934
11200	100	31.37754179524607	25.224775172264344	27.624775267631776	28.930146023163616	30.024775362999208	30.87908624863394	32.42477545836664	34.268374570481136	34.82477555373407	34.82477555373407	37.2247756491015	39.624775744468934	42.024775839836366	42.024775839836366
11300	100	31.08742051018162	25.76467873031088	27.15136616305863	28.426143427262197	30.024775362999208	31.040952623130124	32.42477545836664	32.58441495406851	34.82477555373407	34.82477555373407	37.2247756491015	38.075405425964206	39.64877574542262	42.024775839836366
11400	100	30.904651587767077	25.07680689184381	27.624775267631776	28.69599510468388	29.87481210820806	30.196316872800253	32.42477545836664	32.966206325790424	34.79505237395051	34.82477555373407	34.95008926936399	39.624775744468934	39.64877574542262	42.024775839836366
11500	100	30.42072227929776	25.449811428292104	27.253838389347948	27.624775267631776	29.733396276542955	30.027655991006213	31.046923005662393	32.42477545836664	33.14773033068627	34.82477555373407	37.2247756491015	37.2247756491015	39.624775744468934	39.624775744468934
11600	100	30.903629536300823	24.45720478118246	26.98668522870048	28.691307375926225	30.024775362999208	31.082779633130485	32.42477545836664	32.819995468457634	34.82477555373407	34.82477555373407	37.2247756491015	38.23186927374804	40.66304425397381	42.024775839836366
11700	100	30.665403425795457	25.459767101246143	27.569078706924664	28.051633930957724	29.480632458776018	30.024775362999208	31.812280041051416	32.42477545836664	34.60278305378756	34.82477555373407	37.2247756491015	37.2247756491015	39.63682888715768	40.83009001334267
11800	100	31.14679949433147	25.658756964138774	27.624775267631776	29.365100235274078	30.024775362999208	31.313413553412374	32.26147390732567	32.70137471354337	34.82477555373407	34.82477555373407	36.76629541274452	37.2247756491015	42.024775839836366	42.024775839836366
11900	100	32.365763828317	27.57926399274611	28.55651749302233	30.024775362999208	31.456268087591887	32.42477545836664	33.26325259782861	34.82477555373407	34.82477555373407	35.928776056269086	37.2247756491015	39.559724577622184	39.64877574542262	42.024775839836366
12000	100	31.195972575698406	25.38910562014298	27.564605073000166	29.206683567717754	30.250931968399346	31.129869780808804	32.42477545836664	32.70798710960844	34.51366505230317	34.82477555373407	37.2247756491015	37.271186008921035	39.624775744468934	39.624775744468934
12100	100	31.287746458040484	25.924159011730627	27.743728360501155	30.024775362999208	30.842558081876998	32.382606411440975	32.42477545836664	32.52938100472075	33.44022414312826	34.67210586601577	35.00032631332125	37.2247756491015	39.64877574542262	42.024775839836366
12200	100	31.404248940865273	25.973735502726868	27.624775267631776	28.95408042499539	30.024775362999208	31.423963477241614	32.42477545836664	33.450629912200746	34.82477555373407	34.82477555373407	37.2247756491015	39.624775744468934	42.024775839836366	42.024775839836366
12300	100	31.524916419408992	27.240345805476863	27.93546587373239	28.915346752925778	30.024775362999208	31.854644694470153	32.42477545836664	33.85710481598362	34.82477555373407	34.82477555373407	37.2247756491015	37.2247756491015	39.624775744468934	39.624775744468934
12400	100	31.46185067922277	26.402476259801734	27.706449003578562	29.513360042747898	30.024775362999208	31.79644805599719	32.42477545836664	33.61124315867837	34.82477555373407	34.82477555373407	37.2247756491015	37.68069722261425	39.64877574542262	42.024775839836366
12500	100	31.17646106886309	26.56206571785433	28.35787095287451	29.343628144168086	30.024775362999208	30.908591405323023	32.42477545836664	32.42477545836664	34.82477555373407	34.82477555373407	35.83087139577674	37.2247756491015	39.63167472011892	40.31467330946725
12600	100	31.004127004812155	25.53966912323449	27.912187218343206	29.490371838400826	30.024775362999208	30.470082429512786	31.712417067622663	32.42477545836664	33.352839921505165	34.82477555373407	37.2247756491015	37.2247756491015	39.62684437509307	39.83163880688244
12700	100	30.965331102951914	25.522298365638015	27.453510777857264	28.27770028544264	29.99673168826812	30.169149593825296	32.27266485551554	32.50216250740668	33.74421411768026	34.82477555373407	37.2247756491015	37.49248069624154	42.04877584079005	44.4247759352038
12800	100	30.887998620119443	25.22476333223394	27.52948864936989	29.369654068161253	30.024775362999208	30.947764530505992	32.42477545836664	32.560039039186904	33.95442548448705	34.82477555373407	34.89502167438723	37.34477565386987	42.024775839836366	42.024775839836366
12900	100	30.17507085376795	25.603900688915747	27.35674320229573	27.624775267631776	28.486641701416374	30.024775362999208	31.039335573002063	32.42477545836664	32.42477545836664	33.561079585788505	34.82477555373407	37.2247756491015	37.24877565005519	39.624775744468934
