#MCS	Total_cells	Percent_div_0	Percent_div_1	Percent_div_2	Percent_div_3	Percent_div_4	Percent_div_5	Percent_div_6	Percent_div_7	Percent_div_8	Percent_div_9	Percent_div_10
54000	120	66.66666666666666	33.33333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54100	120	66.66666666666666	33.33333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54200	120	66.66666666666666	33.33333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54300	120	66.66666666666666	33.33333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54400	120	66.66666666666666	33.33333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54500	120	66.66666666666666	33.33333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54600	120	66.66666666666666	33.33333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54700	120	66.66666666666666	33.33333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54800	120	66.66666666666666	33.33333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54900	120	66.66666666666666	33.33333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55000	121	65.28925619834712	34.710743801652896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55100	121	65.28925619834712	34.710743801652896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55200	121	65.28925619834712	34.710743801652896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55300	121	65.28925619834712	34.710743801652896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55400	121	65.28925619834712	34.710743801652896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55500	121	65.28925619834712	34.710743801652896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55600	121	65.28925619834712	34.710743801652896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55700	121	65.28925619834712	34.710743801652896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55800	121	65.28925619834712	34.710743801652896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55900	121	65.28925619834712	34.710743801652896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
56000	121	65.28925619834712	34.710743801652896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
56100	121	65.28925619834712	34.710743801652896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
56200	121	65.28925619834712	34.710743801652896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
56300	121	65.28925619834712	34.710743801652896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
56400	122	63.934426229508205	36.0655737704918	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
56500	122	63.934426229508205	36.0655737704918	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
56600	122	63.934426229508205	36.0655737704918	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
56700	122	63.934426229508205	36.0655737704918	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
56800	123	62.601626016260155	37.39837398373984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
56900	123	62.601626016260155	37.39837398373984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57000	123	62.601626016260155	37.39837398373984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57100	123	62.601626016260155	37.39837398373984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57200	123	62.601626016260155	37.39837398373984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57300	124	61.29032258064516	38.70967741935484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57400	124	61.29032258064516	38.70967741935484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57500	124	61.29032258064516	38.70967741935484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57600	124	61.29032258064516	38.70967741935484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57700	124	61.29032258064516	38.70967741935484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57800	124	61.29032258064516	38.70967741935484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57900	124	61.29032258064516	38.70967741935484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58000	124	61.29032258064516	38.70967741935484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58100	124	61.29032258064516	38.70967741935484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58200	124	61.29032258064516	38.70967741935484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58300	124	61.29032258064516	38.70967741935484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58400	124	61.29032258064516	38.70967741935484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58500	124	61.29032258064516	38.70967741935484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58600	126	58.730158730158735	41.269841269841265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58700	126	58.730158730158735	41.269841269841265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58800	127	57.48031496062992	42.51968503937008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58900	127	57.48031496062992	42.51968503937008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59000	127	57.48031496062992	42.51968503937008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59100	127	57.48031496062992	42.51968503937008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59200	127	57.48031496062992	42.51968503937008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59300	127	57.48031496062992	42.51968503937008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59400	127	57.48031496062992	42.51968503937008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59500	127	57.48031496062992	42.51968503937008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59600	127	57.48031496062992	42.51968503937008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59700	128	56.25	43.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59800	128	56.25	43.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59900	130	53.84615384615385	46.15384615384615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60000	130	53.84615384615385	46.15384615384615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60100	131	52.67175572519084	47.32824427480916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60200	131	52.67175572519084	47.32824427480916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60300	131	52.67175572519084	47.32824427480916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60400	131	52.67175572519084	47.32824427480916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60500	131	52.67175572519084	47.32824427480916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60600	131	52.67175572519084	47.32824427480916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60700	132	51.515151515151516	48.484848484848484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60800	132	51.515151515151516	48.484848484848484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60900	133	50.37593984962406	49.62406015037594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61000	133	50.37593984962406	49.62406015037594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61100	133	50.37593984962406	49.62406015037594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61200	133	50.37593984962406	49.62406015037594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61300	133	50.37593984962406	49.62406015037594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61400	133	50.37593984962406	49.62406015037594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61500	133	50.37593984962406	49.62406015037594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61600	133	50.37593984962406	49.62406015037594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61700	133	50.37593984962406	49.62406015037594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61800	133	50.37593984962406	49.62406015037594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61900	133	50.37593984962406	49.62406015037594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62000	133	50.37593984962406	49.62406015037594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62100	133	50.37593984962406	49.62406015037594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62200	134	49.25373134328358	50.74626865671642	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62300	134	49.25373134328358	50.74626865671642	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62400	134	49.25373134328358	50.74626865671642	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62500	134	49.25373134328358	50.74626865671642	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62600	134	49.25373134328358	50.74626865671642	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62700	134	49.25373134328358	50.74626865671642	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62800	134	49.25373134328358	50.74626865671642	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62900	134	49.25373134328358	50.74626865671642	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63000	134	49.25373134328358	50.74626865671642	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63100	134	49.25373134328358	50.74626865671642	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63200	134	49.25373134328358	50.74626865671642	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63300	134	49.25373134328358	50.74626865671642	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63400	134	49.25373134328358	50.74626865671642	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63500	134	49.25373134328358	50.74626865671642	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63600	134	49.25373134328358	50.74626865671642	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63700	134	49.25373134328358	50.74626865671642	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63800	134	49.25373134328358	50.74626865671642	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63900	134	49.25373134328358	50.74626865671642	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64000	134	49.25373134328358	50.74626865671642	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64100	135	48.148148148148145	51.85185185185185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64200	136	47.05882352941176	52.94117647058824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64300	137	45.98540145985402	54.01459854014598	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64400	137	45.98540145985402	54.01459854014598	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64500	138	44.927536231884055	55.072463768115945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64600	139	43.884892086330936	56.11510791366906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64700	139	43.884892086330936	56.11510791366906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64800	139	43.884892086330936	56.11510791366906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64900	139	43.884892086330936	56.11510791366906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65000	139	43.884892086330936	56.11510791366906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65100	139	43.884892086330936	56.11510791366906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65200	139	43.884892086330936	56.11510791366906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65300	139	43.884892086330936	56.11510791366906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65400	139	43.884892086330936	56.11510791366906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65500	139	43.884892086330936	56.11510791366906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65600	139	43.884892086330936	56.11510791366906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65700	141	41.843971631205676	58.156028368794324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65800	141	41.843971631205676	58.156028368794324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65900	142	40.845070422535215	59.154929577464785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66000	142	40.845070422535215	59.154929577464785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66100	143	39.86013986013986	60.13986013986013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66200	143	39.86013986013986	60.13986013986013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66300	143	39.86013986013986	60.13986013986013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66400	143	39.86013986013986	60.13986013986013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66500	143	39.86013986013986	60.13986013986013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66600	143	39.86013986013986	60.13986013986013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66700	143	39.86013986013986	60.13986013986013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66800	143	39.86013986013986	60.13986013986013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66900	143	39.86013986013986	60.13986013986013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67000	143	39.86013986013986	60.13986013986013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67100	143	39.86013986013986	60.13986013986013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67200	143	39.86013986013986	60.13986013986013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67300	143	39.86013986013986	60.13986013986013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67400	143	39.86013986013986	60.13986013986013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67500	143	39.86013986013986	60.13986013986013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67600	143	39.86013986013986	60.13986013986013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67700	143	39.86013986013986	60.13986013986013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67800	143	39.86013986013986	60.13986013986013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67900	143	39.86013986013986	60.13986013986013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68000	143	39.86013986013986	60.13986013986013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68100	143	39.86013986013986	60.13986013986013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68200	143	39.86013986013986	60.13986013986013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68300	143	39.86013986013986	60.13986013986013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68400	143	39.86013986013986	60.13986013986013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68500	144	38.88888888888889	61.111111111111114	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68600	144	38.88888888888889	61.111111111111114	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68700	145	37.93103448275862	62.06896551724138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68800	145	37.93103448275862	62.06896551724138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68900	145	37.93103448275862	62.06896551724138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
69000	146	37.67123287671233	60.95890410958904	1.36986301369863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
69100	146	37.67123287671233	60.95890410958904	1.36986301369863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
69200	146	37.67123287671233	60.95890410958904	1.36986301369863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
69300	146	37.67123287671233	60.95890410958904	1.36986301369863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
69400	146	37.67123287671233	60.95890410958904	1.36986301369863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
69500	146	37.67123287671233	60.95890410958904	1.36986301369863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
69600	146	37.67123287671233	60.95890410958904	1.36986301369863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
69700	146	37.67123287671233	60.95890410958904	1.36986301369863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
69800	146	37.67123287671233	60.95890410958904	1.36986301369863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
69900	146	37.67123287671233	60.95890410958904	1.36986301369863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
70000	148	35.810810810810814	62.83783783783784	1.3513513513513513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
70100	148	35.810810810810814	62.83783783783784	1.3513513513513513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
70200	148	35.810810810810814	62.83783783783784	1.3513513513513513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
70300	148	35.810810810810814	62.83783783783784	1.3513513513513513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
70400	149	34.899328859060404	63.758389261744966	1.342281879194631	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
70500	149	34.899328859060404	63.758389261744966	1.342281879194631	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
70600	149	34.899328859060404	63.758389261744966	1.342281879194631	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
70700	149	34.899328859060404	63.758389261744966	1.342281879194631	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
70800	149	34.899328859060404	63.758389261744966	1.342281879194631	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
70900	149	34.899328859060404	63.758389261744966	1.342281879194631	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71000	149	34.899328859060404	63.758389261744966	1.342281879194631	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71100	149	34.899328859060404	63.758389261744966	1.342281879194631	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71200	149	34.899328859060404	63.758389261744966	1.342281879194631	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71300	149	34.899328859060404	63.758389261744966	1.342281879194631	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71400	149	34.899328859060404	63.758389261744966	1.342281879194631	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71500	149	34.899328859060404	63.758389261744966	1.342281879194631	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71600	149	34.899328859060404	63.758389261744966	1.342281879194631	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71700	149	34.899328859060404	63.758389261744966	1.342281879194631	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71800	149	34.899328859060404	63.758389261744966	1.342281879194631	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71900	149	34.899328859060404	63.758389261744966	1.342281879194631	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
72000	149	34.899328859060404	63.758389261744966	1.342281879194631	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
72100	150	34.66666666666667	62.66666666666667	2.666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
72200	150	34.66666666666667	62.66666666666667	2.666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
72300	150	34.66666666666667	62.66666666666667	2.666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
72400	150	34.66666666666667	62.66666666666667	2.666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
72500	150	34.66666666666667	62.66666666666667	2.666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
72600	150	34.66666666666667	62.66666666666667	2.666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
72700	150	34.66666666666667	62.66666666666667	2.666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
72800	150	34.66666666666667	62.66666666666667	2.666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
72900	150	34.66666666666667	62.66666666666667	2.666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73000	150	34.66666666666667	62.66666666666667	2.666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73100	150	34.66666666666667	62.66666666666667	2.666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73200	150	34.66666666666667	62.66666666666667	2.666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73300	150	34.66666666666667	62.66666666666667	2.666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73400	150	34.66666666666667	62.66666666666667	2.666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73500	150	34.66666666666667	62.66666666666667	2.666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73600	150	34.66666666666667	62.66666666666667	2.666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73700	150	34.66666666666667	62.66666666666667	2.666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73800	150	34.66666666666667	62.66666666666667	2.666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73900	150	34.66666666666667	62.66666666666667	2.666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74000	150	34.66666666666667	62.66666666666667	2.666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74100	150	34.66666666666667	62.66666666666667	2.666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74200	150	34.66666666666667	62.66666666666667	2.666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74300	150	34.66666666666667	62.66666666666667	2.666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74400	150	34.66666666666667	62.66666666666667	2.666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74500	150	34.66666666666667	62.66666666666667	2.666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74600	150	34.66666666666667	62.66666666666667	2.666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74700	150	34.66666666666667	62.66666666666667	2.666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74800	151	33.77483443708609	63.576158940397356	2.6490066225165565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74900	151	33.77483443708609	63.576158940397356	2.6490066225165565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
75000	152	33.55263157894737	62.5	3.9473684210526314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
75100	152	33.55263157894737	62.5	3.9473684210526314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
75200	152	33.55263157894737	62.5	3.9473684210526314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
75300	152	33.55263157894737	62.5	3.9473684210526314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
75400	152	33.55263157894737	62.5	3.9473684210526314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
75500	152	33.55263157894737	62.5	3.9473684210526314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
75600	152	33.55263157894737	62.5	3.9473684210526314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
