#MCS	Total_cells	P_mean	P10	P20	P30	P40	P50	P60	P70	P75	P80	P90	P95	P99	P_max
69800	126	34.95565695988832	28.353274547966976	30.93643487992722	32.850709807853946	34.07380051947166	35.70751553356604	36.93972833051339	38.09865545435332	38.442173893129166	39.081306948097335	39.79100999326147	40.841158738635386	41.92084562713853	44.32179905780686
69900	126	35.28434356418325	29.91192876018522	30.95914224626904	32.520227333698585	34.09863648683131	35.956345559322926	36.48868464129009	37.871945713044624	38.505764131923115	39.611671924281836	40.45509917854997	41.66566547643697	43.374547572280335	45.67432587744588
70000	126	35.15603839302203	29.035034554930917	30.52970042414927	32.39100751900651	34.82477555373407	36.43170679856121	37.81345725023857	38.01780294795026	38.410426838916464	39.41904039862311	39.917503825359745	41.55018543799224	42.36958353335103	43.41993140591694
70100	126	35.134171346185475	28.54188919751141	31.038573396508582	32.42477545836664	34.24397187116483	35.92055416317635	37.09741646720522	38.04560522382508	38.898338241091324	39.634180163431665	40.21221206950577	41.705391351239086	42.50284768997699	45.080123470091166
70200	126	34.855526202804256	29.594966485898567	30.30714488805279	32.05432120285241	33.78092561878293	36.0008779525524	36.44793909793589	37.82292609154047	37.94373449898467	38.165967311701024	39.773912520569866	41.389009142213126	43.17187385633588	45.50221131901708
70300	126	35.38064282906509	28.14445192166295	31.782807843345836	32.72631024449902	34.32745422979315	36.05896129451958	37.86290945840119	38.5298962876559	38.9190800847191	39.73427934290885	41.37218976094482	41.82796100436417	43.63095129778776	45.10451998433746
70400	126	35.55033649867745	29.964189498578435	31.889368356880368	33.42483813431954	34.869945365324384	36.105357930253376	37.2247756491015	38.22773107349258	38.43261578791362	39.49891100197601	40.25279281794246	41.686563531913635	43.52713049975682	48.634179925013086
70500	126	35.37245683913508	28.142927568675987	31.38621514144961	32.62245168096615	35.05337584142217	36.54457758414537	37.81167197196555	38.13350271295167	38.43380883445184	39.60252580636006	40.1923268161263	41.49829563834146	43.494247047258796	43.50920905247767
70600	127	35.78418681642783	29.816668521651444	31.82197684865587	33.11094226861151	34.7945205696491	36.51573847358122	37.82589102676466	38.6338585346577	39.33609019024925	39.76748002562308	41.01378553459945	41.729660149424305	45.035377804772615	46.97393979565459
70700	127	35.44711387796271	29.74260968572271	31.332498864796435	33.13051853152065	34.87228545315302	36.136929889866224	37.01127404395011	37.91254843413699	38.21017354832293	39.60433305728875	40.84276136920817	41.739399529049116	43.600941731322	45.08287691850455
70800	127	34.87958371653904	29.07599089845044	31.069027497264322	32.42477545836664	33.804752217272835	35.646335420440664	36.75533517743916	37.84928641188708	38.18899053496807	38.82475696710062	39.817193159071756	40.794534136599026	41.871780659575414	43.33427924754142
70900	127	35.27711342320066	28.754183503410967	30.701970164458725	32.29147482205826	34.04413056786507	36.09623927815119	36.647220098516115	38.06243765135768	38.91719867607753	39.64279344445349	41.5600669532334	42.976236196723576	45.29889394159065	45.59955018362598
71000	127	34.83825101770059	28.12004854096176	30.276366690625945	32.39587926875538	34.40937378328709	36.120862385409055	36.688525944589855	37.91238638580144	38.241635644657435	39.216727171560706	39.97242722478368	41.60420177872438	43.25004020558354	45.3740832706535
71100	127	35.353424001224965	28.970993190050287	31.806188122267486	33.633782983520724	34.724818721219705	36.08582973252851	36.98410485521672	38.04698538125922	38.65074589382948	39.611108874980346	40.0094264303465	40.44208724652162	41.69737792371699	42.575906770072834
71200	127	35.20792484923884	28.650809024948288	30.705277049136747	32.917203870423506	34.77146576068954	36.03603420162108	37.18068469832942	38.241880090451744	38.77930652885152	39.681588914617166	41.143704354399965	41.693766443099776	43.11683207922953	45.19552797753204
71300	127	35.09573326723082	28.215148941274492	30.877387487692612	32.684539539428805	34.32057129540517	35.98548336067506	36.697603397962666	38.03360952712137	38.222807825331984	39.1260652476929	40.227557222907855	41.57010845687364	43.241787276114664	43.67055700962919
71400	127	35.27989917238707	29.326540971158828	31.016162661018278	32.924029126590355	34.46868072751677	36.188455767407504	37.446791305362055	38.063931791943105	38.403237660640116	39.502487051685975	39.956172952753334	41.692526361345514	43.387880167752336	45.18200106138647
71500	127	35.280950377020595	28.45345749819389	30.126584349816767	32.705662127980574	34.82477555373407	36.480403696685244	37.80978781674203	38.12818807686199	38.590767410310946	39.62124586180325	40.00386460188056	41.33737408803899	43.505005683448395	43.72471960585062
71600	127	35.285275892422796	28.867757413976506	31.111346832080745	32.736309862764394	34.72498076955526	36.3654935739969	37.74676200054055	38.07618154747797	38.35134099453444	39.19025836122674	39.840069440204026	41.315137760503056	42.55958712939187	43.37393989102202
71700	127	35.297787248825585	28.490478676412387	30.339476277577162	33.58699221327588	35.10437162864546	36.234268754475124	36.91916467139017	38.02960501062589	38.57500202986921	39.6586796745014	40.12488174955361	41.614887355833886	43.28159238980628	46.80712614040567
71800	128	35.318072876209236	28.561389242771202	30.794999641974755	33.3049388455036	34.87674270141506	36.12072505631113	37.61900474074137	38.17463552436202	38.70847904659695	39.61516832311499	40.31377105729389	41.80278789406911	43.3065761232753	43.352296825189114
71900	128	35.50751138510557	30.024775362999208	31.537786640119887	33.242421146964446	35.01044676541096	36.11633739163244	36.71058923746241	38.10802267212275	38.352697119376444	39.560663978695814	40.223294527708276	41.76036624907474	43.25740104523229	44.77164798387821
72000	128	35.141542060754404	29.14967139271439	31.035333803088545	32.61661519430436	34.607164763154834	35.505456365334794	36.721951847024684	37.9381410848262	38.1370870024075	39.02150836569708	40.04901703598716	41.43474247840395	42.213779963870024	43.35500220841823
72100	128	35.43991085725546	29.414652007032693	32.2653493344691	33.31210742441526	34.57269653286676	36.26428202882653	37.5968892628116	37.972046265812786	38.4625775638533	38.95752948555601	40.08162720358032	41.47691075121266	43.27729137978839	43.52273596862324
72200	128	35.368473149121016	28.528058784059432	31.312426843843788	33.190893209486696	34.68308166177849	36.580962928640474	37.277077259564976	38.215142801731325	38.77903530388312	39.640920275557804	39.946526956915115	41.37608887735764	43.193117569152015	43.48118018359128
72300	128	35.19881065865809	28.06948808697889	30.30369243453097	32.67003484010602	35.03824354812186	36.17978343487357	37.34687614687609	38.18648427893095	38.98990756697367	39.65152482849953	40.384718015863655	41.59930256315592	43.78146920761876	44.13593785667581
72400	128	35.21778812984474	28.022265416721076	30.959515781415394	32.44836919656409	34.41314758689805	36.61669252669299	37.8511046491436	38.21553075643296	38.67025005896221	39.30038393814338	40.39233291434357	41.481015517949615	43.3315943263479	43.476744453728315
72500	128	34.959230529460655	28.231390167040537	30.827278846441914	32.445643773346454	33.87156556999507	36.07476100723579	36.940862668862245	37.97366400258634	38.145718136212054	38.7304832879574	39.80512742452811	41.31366971244624	43.69202374490036	44.03539235763037
72600	128	35.357054407233704	29.206413029394845	31.574486468249233	33.9962562710376	34.95596556568235	35.942375756836555	36.95208245616268	37.93854208579214	38.23567212858006	38.86507953683322	40.0777380435271	41.410042466851245	42.98876994883297	43.60113715062835
72700	128	35.206271219110086	29.523700237176126	31.907171701135304	33.029772531992236	35.04730544103732	36.14556102367078	36.57127985394582	37.932264772726015	38.241529214606544	38.76556812589515	39.89658997703682	41.126231286625526	41.90285404589825	43.026195149257546
72800	128	35.382979447040334	29.180010823673364	31.647229691419852	33.450144453839584	35.09936735631709	36.261707108240444	36.857116638365916	37.92958136215257	38.07988256666704	38.80451465806655	40.23475464093008	41.623122981836424	43.00142207862475	45.01167178123069
72900	128	35.246953519702686	29.876104555233177	31.21506325999726	33.16300922279861	34.628141782862805	36.05205364089397	36.75308710010613	37.930679994935964	38.097738782624674	38.98975787825694	39.96592881186989	40.567185128339496	43.02441248023739	43.36127814819338
73000	128	35.52720480317609	29.49852781352656	31.660727768454855	32.94230076306921	34.493919069133334	36.472321879272386	37.63302878822142	38.14706670795367	38.828151055755825	39.63756257911355	40.612840873589995	41.59704830601349	43.242351836036235	43.53085211831058
73100	129	35.15106214208351	29.066898338876854	30.51716777067268	32.42477545836664	34.67473709153201	36.10890102097983	37.35047142265976	38.21057729587083	38.619661452514265	39.14977099657663	39.958436136287126	41.50497326572804	41.92107438995903	43.33871497740438
73200	129	35.86097945026099	29.381598953098727	32.051505956344954	33.14910465163375	35.47928555914332	36.9429830301342	37.93273031836797	39.128965638241056	39.71534166030506	39.86932603122587	40.729816425911125	41.55318401884542	43.76257959019924	44.02685735419436
73300	129	35.260257754776895	29.189287404238165	31.973213264327207	33.08233387093187	35.07716398776465	36.26321772831761	37.37307304559617	38.10072500385904	38.381532796713145	38.957746465530725	39.85515916148397	40.76117689871317	43.344101573941366	44.24415318584033
73400	129	35.88462995045197	30.026522489480886	32.562847591557144	34.002860427356794	35.54899655583176	36.274039261234066	37.090529412944306	38.04086874323766	38.53216908422655	39.6288835813808	40.80509199764747	41.85169627900395	43.71518292397435	45.263217489899034
73500	129	35.489351300097304	28.5344459604039	31.223491146736887	33.61141207346882	35.17213804530729	36.32446650599195	37.59676566662347	38.18438589031466	38.6683583506383	39.56764696206919	39.99652573488747	41.53849804511337	43.37948633862899	44.15217015605049
73600	129	35.27944602478814	28.42500290910393	31.32681618672432	33.364398225031984	34.7692968694555	36.114311787438055	37.30754646652149	37.973756013081946	38.07403921355035	38.83261768466582	40.17049423613825	41.58519543157163	43.321967419254285	43.540808477910105
73700	129	35.97938745754297	30.092914241872496	32.058629216654296	34.26069580871008	35.44898114710431	36.90893914675871	37.83508932974364	39.31306353375476	39.624775744468934	39.750736862004125	40.592935020845836	41.714619866619614	42.99151241091851	43.892522030604596
73800	129	35.31562529554743	28.719656221610784	31.477635121937965	33.60760805745631	34.82477555373407	35.89755153927399	37.01614373376251	38.06211355468658	38.389648946400484	39.04728503737751	39.90467454103164	41.7834547036633	43.12676234630045	44.4247759352038
73900	130	35.33098575989027	29.202748402416727	31.21961434630248	32.447912534890385	34.30679032042845	36.03677577874987	37.68190970733667	38.503582659202586	39.43684854939647	39.6312797728835	40.19710861531603	41.725371361696126	43.384881037582765	45.648192150110845
74000	130	34.88683758328525	28.740002214113794	31.233999569310072	32.823623703224804	34.39636597113167	35.91735439519471	36.473553721280766	37.698493569202036	37.89584784253839	38.09660238433935	39.95601227770876	41.50058766098582	43.83121461340544	44.567988931656146
74100	131	35.412774720049605	29.423452742273184	31.48799660237637	33.279351687978306	34.46354736583635	36.00264949791563	37.17194496864886	38.36795094892841	39.09310351760905	39.6286595336951	40.760484760059626	41.66903347256357	43.76271307408242	45.08828768496278
74200	131	35.111085743891444	28.87582549847957	30.85215601253094	32.79058369555514	34.145712901599836	35.474344458199994	36.91613519148996	38.04963583284916	38.459096271220915	39.60350084295533	40.07959335964006	41.42968945424582	41.93917628767285	43.22865943832767
74300	131	35.000790777239985	28.432877359578924	30.024775362999208	32.3843848232591	34.54567703285011	36.25234126376199	37.43431907668855	38.060457365765615	38.44646199421186	39.5087574982972	40.02278031182868	41.01927457864349	42.72765679657041	43.65352820148655
74400	131	35.09437945674613	28.68383941958109	30.486208298836573	32.13595648511364	34.49469360524563	36.08828792338136	37.716873695668255	38.19751180549429	38.505839662926974	39.61253709759876	40.153448948503865	41.2639744317803	43.25616782993292	45.01161684959152
74500	131	34.95990587926131	28.652040866956668	30.184798394711834	32.45429906701247	34.31712708162922	36.120752522130715	37.360793077659764	38.05723013196439	38.219148004872295	38.397765096087824	39.77837571625241	40.89129072583273	43.71027258474896	43.92843358971186
74600	131	34.77784080946464	28.211447922085426	30.267649039489697	32.42477545836664	34.4181463660625	35.83929653593441	36.30863246100125	37.88828787569764	38.11356252793303	38.54196064890857	39.8875660820122	41.056889018565016	42.80859032714123	43.93476446112618
74700	131	35.30155179021443	30.071735348390575	31.355844811443603	32.86882694909764	34.96993468152323	36.246930497303765	36.981929562305595	37.98919729685258	38.34812062718811	39.35390520747751	40.2167027310079	41.39129910492102	41.893635212219124	43.26653480353525
