#MCS	VS_mean	VS_ideal_mean	Q_mean	D_mean
73700	0.5471720430465312	0.7387529316218544	0.738130688993178	438.0852617592313
73800	0.5461694672300832	0.7381015807576429	0.7370907606705817	438.3897877781347
73900	0.5471150002100733	0.738738711784651	0.7379501012470897	438.6504114100569
74000	0.5481528468366015	0.7401959105168104	0.7379260102988837	438.9419846752035
74100	0.5477781394323298	0.7398298818442611	0.7377711922446125	439.1998579267714
74200	0.5500854093252006	0.741655281228241	0.7393228783794902	439.4881726997084
74300	0.5489721088625926	0.7408530141821119	0.7386153020736812	439.80391947285386
74400	0.5531791977693729	0.7430494420235405	0.741915861491551	440.0235606524002
74500	0.5515183895907749	0.742447116393958	0.7405165778736074	440.2637666282397
74600	0.552205216074665	0.7433269534928917	0.7402081078213338	440.5359837895248
74700	0.5513290867154163	0.7423122738091144	0.7402425877328692	440.77729070039203
74800	0.5505324723344316	0.7424263770830098	0.7386717083556403	440.9986018409229
74900	0.5507170259615962	0.7427156033022305	0.7386914824939343	441.2408174333327
75000	0.5546634103549227	0.7448485768296174	0.7424636816523048	441.45905975524727
75100	0.5552397600320522	0.7449571898344177	0.7428151816973834	441.6773398862356
75200	0.553456433045496	0.7446158755715083	0.7408607184725344	441.91020502208596
75300	0.5529393019438719	0.744776114723023	0.7400657204729976	442.18014341844093
75400	0.5515633725173166	0.7446622836166522	0.738119326299916	442.4427017545211
75500	0.5465024642223962	0.7378937366708008	0.7379168547130942	442.76459819698454
75600	0.5493681684133809	0.7394098459291829	0.740923197649523	443.04310628736346
75700	0.5455999843582082	0.7379163506761357	0.7361669684434753	443.3090070343826
75800	0.5476270403626396	0.73906015095695	0.7385053044817262	443.593477000253
75900	0.5456024569111445	0.7382477386873585	0.7359056706673038	443.83472331052997
76000	0.54982800238787	0.740443973694823	0.7401257196740618	444.11170861205085
76100	0.5489564083868134	0.7399693130079763	0.7390304046714952	444.36926744426745
76200	0.5466825316330833	0.739702191169974	0.7363581001687682	444.65327741399153
76300	0.5485259201560666	0.7409437118543352	0.737556410856371	444.95809880685096
76400	0.5507762513649545	0.7410666670117095	0.740694325983321	445.193644098347
76500	0.5461945475225292	0.7401552375698375	0.7351115683069411	445.46914001603153
76600	0.5479301728433202	0.7389675407816153	0.738563373758228	445.7851691858647
76700	0.547936644112831	0.7393612718995802	0.7384303972321246	446.0817841941244
76800	0.5486712745913884	0.7401547238313303	0.7383023296760223	446.34602622937126
76900	0.549688697196029	0.740667496010623	0.739644667630375	446.6082087413563
77000	0.5482922423253113	0.7403548094665652	0.7379294542461073	446.87036772021884
77100	0.5521867297718644	0.7413963522950743	0.7424634466635156	447.1574238199748
77200	0.5480245701594263	0.740613442412297	0.7371191261805233	447.4021261791369
77300	0.5471361490742727	0.7403961354753774	0.7360529117498628	447.6741769091617
77400	0.5510682237376845	0.7422268733500708	0.7400733040180383	447.96297416040136
77500	0.5504318709128787	0.7406827328282434	0.7406669986765808	448.2345824036176
77600	0.5487553734855171	0.7404774125047718	0.7384681266025539	448.48451478624804
77700	0.5496518377575434	0.7404816067138681	0.7396133132730563	448.73294981145307
77800	0.5459687291624596	0.7392468639573201	0.7357201444674055	448.98880118991787
77900	0.5515475277159196	0.7422403922990154	0.7405716759854374	449.24967391565866
78000	0.5499651212150225	0.7410080901916437	0.7396322703593876	449.5132069388355
78100	0.5516757953734936	0.7421108264493528	0.7408126859941663	449.76787474791286
78200	0.5495752515175628	0.7414500252242175	0.7381651598120018	450.0307948100136
78300	0.5479266678189214	0.7426524117691855	0.7353165858220739	450.29592104772416
78400	0.5477583073159822	0.740087988957766	0.7372206964475493	450.57597196770416
78500	0.5434299464289436	0.7353447345979601	0.7361081406623218	450.886624461695
78600	0.5461250885988622	0.7373921901880602	0.7377581536689731	451.1480983798449
78700	0.545291817973228	0.7363313686616751	0.7378315195953676	451.4469850350373
78800	0.5440360463003387	0.7367075694878206	0.7357485417412244	451.7319013136216
78900	0.5440182649235741	0.7373778611375577	0.7351855690943222	452.00992777161656
79000	0.5457606509891686	0.738505571767323	0.7362026199244102	452.324102994026
79100	0.5473556567836713	0.73839865033789	0.7387465992804407	452.5749155581496
79200	0.5460283514703824	0.7371273258289499	0.7381832802654541	452.8088566595935
79300	0.544713186928956	0.7364026068674246	0.7369445001670856	453.1199126247996
79400	0.5494062371211493	0.7392170779637907	0.7408186511096765	453.3881097972893
79500	0.5459728655118926	0.7383467207398613	0.7367855867354368	453.63918381056726
79600	0.5443756773489298	0.7364345825647054	0.7356680587584431	453.87765330432586
79700	0.5461838318297483	0.7377816456777908	0.7374523567104017	454.13799482428186
79800	0.5475613840154541	0.7392891693668819	0.7381695635250908	454.44549552550563
79900	0.5460015698595386	0.7389367624703086	0.735819311396518	454.7032623226918
80000	0.5493306449044691	0.7403638331421458	0.7394549505541341	454.9718392647623
80100	0.5477308633137357	0.7399258021680067	0.7375618402240783	455.2529391333241
80200	0.5491680164576795	0.7407117548546258	0.7389911738515741	455.477932647277
80300	0.5501621601050548	0.7412757331142175	0.7394807089062385	455.72336581480266
80400	0.5478428223942853	0.7388396140669116	0.7390423960921855	455.9892475658508
80500	0.5452120422228295	0.7373273824631171	0.7364139940447668	456.22542864871974
80600	0.5470930661326611	0.7386898888358483	0.7378009753513066	456.4925766357436
80700	0.5476674411986596	0.7396841676799212	0.737930178752719	456.7337450230445
80800	0.5498889607119437	0.7408236418968276	0.7394773106541797	456.99061306962614
80900	0.5492592953046955	0.7411402216291825	0.7388315446057091	457.24099704504823
81000	0.5508547922247369	0.7415099137781129	0.7405763390405375	457.4578346536284
81100	0.5490606079493848	0.7412632959595179	0.73808280308138	457.6721031267929
81200	0.549550781827758	0.7396978506046411	0.7406401348740671	457.9505135695648
81300	0.545563473228453	0.7386183335759056	0.7357928341727759	458.18730929447685
81400	0.5450573912804656	0.738577717826123	0.7348997553404549	458.4198045540538
81500	0.5444528221046249	0.7389081078461605	0.7339169617381452	458.69680706447355
81600	0.5464172995953196	0.7391885810048385	0.7361621107076314	458.92922940596594
81700	0.5489445817927495	0.74122059109032	0.7380482048147085	459.20341223184323
81800	0.5477423264076985	0.7405461090438694	0.7373308705625606	459.43979718696346
81900	0.5494915488784246	0.7417225263987927	0.7384104599996909	459.7456350739183
82000	0.5506887266130353	0.7431212283454021	0.738595729242367	459.98390438355887
82100	0.5481557604480655	0.7420314758909227	0.7363137423874828	460.2525983352383
82200	0.5493911806397968	0.7422228784065628	0.7379048181573737	460.5417405309657
82300	0.5516055273243232	0.743579150826269	0.7395394305473404	460.777750693699
82400	0.5526678918268056	0.7443642994118029	0.7397149582607495	461.01134811548405
82500	0.5478625727846038	0.7408976367999375	0.7366630034036113	461.3175844785521
82600	0.5473329705708128	0.7409969304375885	0.7361557923678727	461.5917008692616
82700	0.5480106999040671	0.7411000493455416	0.7369884301003281	461.8483331279918
82800	0.5496147649167539	0.7424732678795105	0.7377691811508331	462.1364361305867
82900	0.5508215674859299	0.7429977787532119	0.739314996814422	462.40850514469406
83000	0.5491235719779698	0.7412735523012755	0.7380015662452043	462.6720657827246
83100	0.5501005737278918	0.7414153915579456	0.7396701063023045	462.93193935866583
83200	0.5468758869234184	0.7401781019879259	0.7361462173486051	463.2112708628872
83300	0.5469618292390346	0.7408564135002322	0.7358084125292605	463.4682604557843
83400	0.5516231659817568	0.7427459117985122	0.7403334943905563	463.7194746162626
83500	0.5482994353735887	0.7399780391467327	0.7386993438076567	463.97162388994843
83600	0.5479470234405465	0.7398254837949021	0.7379136829392339	464.24948595644287
83700	0.5493816830637624	0.7408060122402227	0.739328113437832	464.4667539708611
83800	0.5487356233297772	0.7410838910386379	0.7378826818396157	464.7423953255792
83900	0.5501037808754315	0.7419530501424264	0.738940567355353	464.987085246494
84000	0.5486588006564921	0.7415543030228554	0.7373645654919212	465.2074316721812
84100	0.5490706211584989	0.7415702285259154	0.73783324740919	465.4174411448211
84200	0.5513093455526454	0.7432214022304118	0.7393460149561362	465.68027434212934
84300	0.550863474060074	0.7434986925751483	0.7381771470215439	465.9351781743211
84400	0.5530761625611481	0.7450391679686693	0.7398146592939099	466.1917874895062
84500	0.5533606520948867	0.7453745727294024	0.7404117029980041	466.408294342691
84600	0.5539715024456793	0.7451496424674627	0.7412269703948197	466.6563696660476
84700	0.5489507591728557	0.7441787499843614	0.7352842139757105	466.91527992671706
84800	0.5533665299538378	0.7457189615341792	0.7398321019032885	467.1832249261474
84900	0.5533256844936298	0.745174369227084	0.7402578163128937	467.4088659652787
85000	0.5529221345392865	0.7457232960948692	0.73905253278564	467.6642960845431
85100	0.5543532694252551	0.7462188553367106	0.7406703760324426	467.9259287422651
85200	0.5537897110870651	0.7458875236571191	0.7399860193042951	468.1761408281055
85300	0.5536466539038105	0.7470070901820316	0.7387981237113317	468.39127159815666
85400	0.5592073195335973	0.7491048326086417	0.7444480277236925	468.589986645217
85500	0.5586494217368667	0.7493163822904666	0.7434424519330983	468.8317028084047
85600	0.5579964702305314	0.7489422995532745	0.742761945036257	469.0356039656567
85700	0.5556811806478938	0.7484657149339065	0.7403355882667413	469.24486826408065
85800	0.5580627283571856	0.7496451820330292	0.7422062669242978	469.481410659412
85900	0.5558141738443949	0.7484845582897764	0.7403215846495648	469.7387633448554
86000	0.5570754265658808	0.7496695278829506	0.7410441593788476	469.9845050915504
86100	0.5585900547915997	0.7504327557479464	0.7418112486838633	470.2037439430967
86200	0.5570619142622185	0.750391384897619	0.7403121396761286	470.3872314615456
86300	0.5578242353261034	0.7501183182677623	0.7412236783268522	470.614927692483
86400	0.5604780914541533	0.7516403132141758	0.7436782648958004	470.81458006653185
86500	0.5606198269249719	0.7521911616181836	0.7431817712177337	471.0649031327942
86600	0.5574221887258575	0.7506882503279805	0.7397420521707165	471.2841084402894
86700	0.5611743086245606	0.751962806163029	0.744330603284311	471.5155157724814
86800	0.5606808454279621	0.7517921602491657	0.7433383921483645	471.7432752981425
86900	0.558318070665402	0.7514130327098187	0.7408848404418771	471.96501932018947
87000	0.56036967526856	0.7526574749516222	0.7422766516575366	472.1749505815226
87100	0.5633171105508864	0.7546416795258755	0.7447323180783896	472.4132299544374
87200	0.5616434018464761	0.7534602821901875	0.7435365395992315	472.624795348763
87300	0.5608557437184986	0.7527309857217742	0.7424186152852558	472.8306845604038
87400	0.5597671376985678	0.7530546086721316	0.7412615891041877	473.0390186565697
87500	0.5632925889604615	0.7551819593228222	0.7438968054233335	473.2513934222066
87600	0.5623453419195978	0.7548648584849038	0.742892075707166	473.4028182358478
87700	0.5598936342022575	0.7529321376135362	0.7415769387948642	473.6507358583084
87800	0.5592040720761042	0.750152353211013	0.7431733156134861	473.8683936524951
87900	0.5601896816457113	0.7513958663103776	0.7434377338979693	474.03593759640466
88000	0.5581526194532048	0.7505890791563994	0.7412096374592612	474.2325386225963
88100	0.5615447694296207	0.7525721961498077	0.7439872096099813	474.4850355479087
88200	0.5608396020054855	0.7524074659368348	0.7432940710280024	474.6991336229548
88300	0.5600036167954385	0.7527636030266676	0.7415160391559187	474.90906636432055
88400	0.5600499209264106	0.7522790989528476	0.7423832210232234	475.1391974731148
88500	0.5624470402296731	0.7535409326963689	0.7443487369654722	475.3167462324767
88600	0.5608581179692341	0.7525599420257268	0.743047767266508	475.552314408711
88700	0.5612496434509539	0.7533404867372465	0.7427708310995649	475.78291615017014
88800	0.5586219866562795	0.7517828935969472	0.7407275522348059	476.0062881002253
88900	0.5609991284094422	0.7525595738463057	0.7434699695210505	476.2105505550507
89000	0.5599417477756442	0.751326373312963	0.7426304161029424	476.40789500653256
89100	0.5586488193183728	0.7523190426320518	0.7404038706166832	476.6423275287563
89200	0.559737215769183	0.7524954152525469	0.7415332079088645	476.8704293741251
89300	0.5641987018440383	0.7548146140862895	0.7452448551159405	477.0632182830679
89400	0.5580183742446572	0.7501802125732535	0.7415612728637353	477.2724315234988
89500	0.5552038353650515	0.7481965195666468	0.73979387035066	477.4694814568095
89600	0.5588313914706265	0.7502504148322027	0.7428378961505974	477.66435657471624
89700	0.5588950806672796	0.7505527882532218	0.7426551730096649	477.88944811213355
89800	0.5578572629016244	0.7501600464510266	0.7414797770066208	478.1040739818095
89900	0.5594702427157812	0.7512548446294103	0.7423299191680174	478.3065426303468
90000	0.5581586309155591	0.7514624956035383	0.7408330578179267	478.51380501719234
90100	0.557548829157175	0.7508404267363836	0.7406529255765146	478.71538852560633
90200	0.5618748203277811	0.752737311617826	0.7446680265938376	478.9443907548573
90300	0.5618888782443858	0.7524830687545995	0.744898390698044	479.13614308881137
90400	0.5576733069754981	0.750641580119514	0.7408349927939929	479.35150864522205
90500	0.5594852619729228	0.7524996315803527	0.7415971371930458	479.5455195905415
90600	0.5609055687051895	0.7533784067734948	0.7425557278244038	479.7574259004221
90700	0.561229442708735	0.7531714646346203	0.7430933008959594	479.939103157772
90800	0.563087890022638	0.7543917430705935	0.7446167238731137	480.11820545226766
90900	0.5627790144996806	0.7548728504113826	0.7437081303572624	480.2846291186718
91000	0.5613735390701717	0.7536294956443611	0.7428832676983844	480.49973092766356
91100	0.5639644723803113	0.7554836424237756	0.7448886264529044	480.68699224254556
91200	0.5629922487651025	0.7555463872156123	0.7433145921010245	480.87434040058645
91300	0.5648100706361331	0.755375330844707	0.7460512740193961	481.0432231682915
91400	0.5629440660259664	0.7557744697942635	0.742911337111057	481.2344127869955
91500	0.5621211316330862	0.754636726345908	0.7431517914486877	481.4340523102239
91600	0.5633107408225085	0.7552162941343668	0.7440366060814236	481.6399069492901
91700	0.5630760139134812	0.756308776001348	0.742650888496508	481.8630076341664
91800	0.5612684187897279	0.7560488610544404	0.7407662972220692	482.09201182933305
91900	0.5636353274891204	0.7573341128700849	0.7426234716353954	482.2910870515327
92000	0.5602054567176422	0.7542944610855731	0.7406156262112755	482.52633466320907
92100	0.5616186174611165	0.7550362343958336	0.7418640779949991	482.7399389009212
92200	0.5637237237665144	0.7565476638218068	0.7434975894688285	482.96141961525876
92300	0.5627488930880045	0.7554194443949293	0.7434123077006113	483.1259333341202
92400	0.5646200483010907	0.7561037709005521	0.7452379263455059	483.3044967985042
92500	0.5600066258792928	0.7515999600566434	0.7432181056011689	483.5313495185518
92600	0.5578510353065799	0.75060689501282	0.7410940734541317	483.6987824325808
92700	0.5615316794744994	0.7533034361305091	0.7435629321185596	483.9044233496962
92800	0.5617701937314039	0.753155237729954	0.744121486527993	484.1111493660535
92900	0.5623438987776924	0.7532079695388098	0.7448145965795435	484.3281760142127
93000	0.5626599316140819	0.7540953217065766	0.744593564206555	484.4917348818101
93100	0.5639220716349711	0.7544424128681597	0.7459112530929817	484.6898635702145
93200	0.5622997438499845	0.7541484664305392	0.7436721037444792	484.88319358481857
93300	0.5616360503633431	0.7537819249011768	0.7431459107102678	485.05395856098056
93400	0.5598027908078665	0.7521772408783685	0.7422758355552056	485.26205919918897
93500	0.5603189526970768	0.7526223844457871	0.7427233818323477	485.4484794905087
93600	0.5601532185000231	0.7525671440203234	0.7423550532199352	485.65770765855575
93700	0.5625954600935974	0.7541321749122084	0.7440885118141563	485.8802017198878
93800	0.561733635606048	0.7519815911091827	0.7449260485632455	486.073137755093
93900	0.5592367972915793	0.752032515473518	0.7415059379097997	486.2723544844362
94000	0.5582352866075271	0.7513895325722678	0.7409323105500597	486.45622695427386
94100	0.5614657452915224	0.7529727246813431	0.7441771734384587	486.6461912514493
94200	0.5598806887082485	0.7523687551261463	0.7420529973989726	486.82765248971174
94300	0.5613480479180945	0.7531309566128308	0.7438762983886485	486.98484428199515
94400	0.5584105486948987	0.7509067942999216	0.741495901370224	487.18265896479386
94500	0.5576591681426296	0.7491557516157076	0.742357047032903	487.36027555330236
94600	0.556081560493588	0.7484393458552918	0.7408554080967859	487.5408664774194
94700	0.5568461563629434	0.7496708560513715	0.7409710239595972	487.737299104287
94800	0.5554475260813753	0.7495583719045125	0.7388613288286727	487.942388794046
94900	0.5581352131588477	0.7501974539623405	0.7420214528130041	488.14413435698384
95000	0.5574592609229028	0.7501740592413222	0.7410082042039414	488.34320242604485
95100	0.556401170914687	0.7502344579349121	0.7394848146973289	488.5646907307772
95200	0.5578871099535511	0.7507169966772267	0.7411908880743276	488.7403411904021
95300	0.5601341281342775	0.7524696647391466	0.7427172007378038	488.9301548680196
95400	0.5593244331394449	0.7518293938822366	0.7420027288750111	489.1191586721412
95500	0.5611648839443244	0.752713520039387	0.7439353735962868	489.29926685884743
95600	0.55994457568235	0.7519573234667959	0.7429683470701046	489.47291005399507
95700	0.560755238322196	0.7521875873876068	0.7438471521697139	489.66036826103374
95800	0.5618742610110341	0.753825365041885	0.7434988783105293	489.8570158950168
95900	0.563256547561675	0.7547866339710626	0.7448259307926425	490.0164100372239
96000	0.5615602478370352	0.7549257064924358	0.742152623550896	490.1784522214222
96100	0.5620585578906669	0.7535595694319663	0.7441324050474393	490.3640279776022
96200	0.5632583828729321	0.7549278618389692	0.7445861828245212	490.5417624740902
96300	0.5628675401651194	0.7554988458007771	0.7434538220300292	490.71711595542115
96400	0.5638518335553186	0.7556907435429027	0.7445684159281345	490.85937516001366
96500	0.5618679516586069	0.7553069556816627	0.7424682309676223	491.02282376424563
96600	0.5599473492364632	0.7550240140275235	0.7399118891531984	491.2012351487125
96700	0.5645725777765018	0.7564998616123588	0.7448718202862036	491.3816958302141
96800	0.5632419951396465	0.755999545232268	0.7434898201851006	491.5225109881665
96900	0.5648899180726632	0.7575562977318073	0.744223080378254	491.6714624731067
97000	0.5648412673376296	0.7578961012568428	0.7439639043918106	491.86325884948
97100	0.562927642030611	0.7555517551885654	0.7434927141946515	492.086111445765
97200	0.5616571925482835	0.7552173787344738	0.7419835333053396	492.28665753657845
97300	0.5648146352639204	0.7566729375547013	0.7450335672310173	492.4860907148054
97400	0.5630629658634777	0.7554528390015335	0.7436760172046639	492.6696963806542
97500	0.5635521346457831	0.7551331090111524	0.7447974022633792	492.8659811877166
97600	0.5595369596945345	0.7528127307581683	0.7415281838803441	493.0800109890391
97700	0.5584407945671462	0.7525505942180206	0.7400681214240672	493.279603663133
97800	0.5619193864728771	0.7535407753187224	0.7440225926595565	493.4730546965343
97900	0.5586331022098879	0.7525711863072413	0.7406669624587716	493.64659171194876
98000	0.5605663102076865	0.753285211744092	0.7423895931867708	493.81625356612443
98100	0.5609832195706421	0.7543381561461702	0.7419373494820424	493.99561638549443
98200	0.5631376494886895	0.7550139541665752	0.7442042307439993	494.1796010189708
98300	0.5615453299032948	0.7544010216944367	0.7429445996915292	494.3933559914993
98400	0.5601335644600118	0.754530019251584	0.7405001870826793	494.57606354003576
98500	0.5631834735122117	0.7555581556791915	0.7440401996248399	494.7599730381386
98600	0.5622830313565363	0.7551200239574002	0.7430179740520575	494.9356135152327
98700	0.5622460569942602	0.7559997240870029	0.7420532283823237	495.1240363766594
98800	0.5608621720359258	0.7537765160349772	0.7421668924002109	495.30363154590464
98900	0.5588117328012804	0.7522832454859069	0.7407653804781303	495.5308138013195
99000	0.5588589554547703	0.7516886320444183	0.7415217660400099	495.7167466563984
99100	0.5588175303510354	0.7523061951833317	0.7409068248703309	495.9040605873457
99200	0.5615833099294583	0.7528244634009579	0.7443786472519853	496.08691865432854
99300	0.556859977600755	0.7507333772391499	0.7396823112536426	496.2765818899272
99400	0.5618884538840092	0.7525926338288418	0.744924099106112	496.4470843536468
99500	0.5615657919949164	0.7526771410208686	0.7442981315938862	496.60880865425565
99600	0.5608306409634207	0.7523107806183659	0.7437911847500582	496.765456788299
99700	0.5610929547986365	0.7532597594199414	0.74329002918766	496.95475199535326
99800	0.5628847611965507	0.7541285419517517	0.7447979364112991	497.10461470393153
99900	0.5613335293915552	0.7530875187285488	0.7436641543258773	497.2805686007521
100000	0.5621749033071759	0.7536975766481127	0.7440174090096794	497.44382063538166
100100	0.5630418629258326	0.7551214392194199	0.7441986206646415	497.6237439415659
100200	0.562203436391559	0.7544747308265235	0.7433565820038758	497.81465502318264
100300	0.5643182002160884	0.7556719181522363	0.7453933063457528	497.9927434403037
100400	0.5599626657760735	0.7538015570720454	0.7408566926442779	498.16231793380496
100500	0.5624406303441172	0.7555846135859129	0.7425130157817258	498.351760005498
100600	0.5628480382138034	0.7555538780006983	0.7432570387524485	498.5167365399039
100700	0.5622354166845728	0.7541635384213774	0.743657505240994	498.7074235554834
100800	0.5647384032829207	0.7557357069411016	0.7456783787815292	498.883659874738
100900	0.564068034775192	0.755648586088728	0.744891933634835	499.0285440049332
101000	0.5638118874795375	0.7551979201739392	0.7447975779482561	499.18701056128606
101100	0.5637345697726811	0.7552285181633328	0.7446732868782503	499.32844206696706
101200	0.5629194537964957	0.7556755146504371	0.743316502527849	499.5337382447053
101300	0.563197974418027	0.7542146998600072	0.7449055636253837	499.6919208359936
101400	0.5619708141746944	0.7537592238464802	0.7439091173383929	499.8709591528879
101500	0.5589632390018017	0.7523550545688957	0.7408062159934986	500.04662698313456
101600	0.5632591896251934	0.7539572141636836	0.7452710444831917	500.2290917013872
101700	0.5617244826718435	0.7532314843015896	0.7441136516490918	500.42486878354333
101800	0.5581884503069405	0.7526589703022399	0.7397322356367994	500.6550075260632
101900	0.5592711576370549	0.7523780379592122	0.7411033293377889	500.8244547870999
102000	0.5615409627494266	0.7535935237853258	0.7431820541932221	500.9741574326817
102100	0.5631575453156672	0.7547642916777639	0.7445398858698395	501.16687597808567
102200	0.5621542583494152	0.7542420626769928	0.7435583790269642	501.31965402503187
102300	0.5630741926733936	0.7546253705123697	0.7443409258856858	501.5074946630298
102400	0.5622808550427559	0.7558916491107396	0.742286675457381	501.6951097857025
102500	0.5646718385005628	0.7558239501950966	0.7453865546481265	501.87652003092313
102600	0.5658384270187501	0.7569464082560661	0.7458269153931979	502.0734697470773
102700	0.5651876759390689	0.756863691735638	0.7451124922701431	502.2369932233497
102800	0.566703692013264	0.7575391584755288	0.7465551903302305	502.4335157606704
102900	0.5649110811315129	0.7571758406024865	0.7446313142898268	502.61521168674335
103000	0.5656949831295716	0.7578320894593384	0.7448589158334769	502.7809306952749
103100	0.564987241158247	0.7567407972844434	0.7450185105096742	502.94178021187594
103200	0.5672919297541851	0.7588482990810436	0.7459650089682628	503.0889404009803
103300	0.5665399334817253	0.7583974184016591	0.7455427015197815	503.2391713795893
103400	0.5686356051281917	0.7588496222502914	0.7477508433127712	503.39582864136673
103500	0.5667220169635001	0.7592747452237696	0.7447308129760573	503.5526729160588
103600	0.5679018863778992	0.7592777051928494	0.7466472442661871	503.71430380463676
103700	0.5660009765386201	0.7591722973166734	0.7438568652437408	503.90000901298845
103800	0.5698179750567012	0.761302822397248	0.7471636948076943	504.05906043112344
103900	0.5692346280660932	0.7610632141435523	0.7465403411456324	504.18699275153557
104000	0.5648173226740356	0.7576427756407325	0.7434854539957629	504.34609949788944
104100	0.5682467283068422	0.7597703287877542	0.7463097655175686	504.5540584023064
104200	0.5680227527646168	0.7591580520107248	0.7465078942353941	504.69689825048255
104300	0.5664902931920854	0.7597712405669317	0.7437545600652268	504.8769834124176
104400	0.5690828090440535	0.7603392867206451	0.7467569078103506	505.0697773322677
104500	0.5664191192103911	0.7585394967601395	0.7451471747653292	505.2426386128815
104600	0.5698265795486382	0.7605056287050251	0.7477554288042914	505.41231673409317
104700	0.5698610685940232	0.7613523549340943	0.7470161599592098	505.5664656498794
104800	0.5664202807410741	0.7582689181022535	0.7452153453525263	505.7405507039036
104900	0.5674037599170022	0.7594901097583707	0.7455164908555856	505.90385138527677
105000	0.5674936590106718	0.7581535406421948	0.7466294073029673	506.06376321500494
105100	0.5645945728993945	0.757273357817467	0.7436769400462574	506.227876573802
105200	0.5670817594665086	0.7580741796032747	0.7464727784756995	506.4028510116879
105300	0.5672434667415314	0.7575572154264092	0.7471848053765913	506.5727871310021
105400	0.5655135061290026	0.7570431861441159	0.7453229824598984	506.720955856128
105500	0.5656610932196952	0.7578660758424791	0.7445179021552465	506.8973774195198
105600	0.5664862931208806	0.7570373597271973	0.7465658270875337	507.07639513974993
105700	0.5638824389475293	0.7579215004442246	0.7419657905008081	507.25053525320146
105800	0.5665899844337554	0.7579146252739222	0.745600425063792	507.44094670508844
105900	0.5687775614950579	0.7595536882027429	0.7470659485553471	507.5971352571006
106000	0.5677355944140542	0.7586061141175677	0.746640658632252	507.7414126282081
106100	0.5681081893444494	0.7599373227822966	0.7459794520791687	507.9104759592595
106200	0.5694106602738219	0.7604770919107924	0.7472565569644387	508.05896652137375
106300	0.5690667404982006	0.7604215036605085	0.7468993342218364	508.22615731008744
106400	0.5681222907022545	0.759063597067529	0.7468175657717406	508.40320778219836
106500	0.5697500985585474	0.7610132214075163	0.7469169771275294	508.5645936571074
106600	0.5700755513292647	0.7603487355792877	0.7480271904397132	508.7245830965666
106700	0.5676037470801613	0.7605026889846446	0.7447331925273649	508.8788974913355
106800	0.5703323141690666	0.7616445265241849	0.7474665924673912	509.04405433032036
106900	0.5687850678424292	0.7599302377182027	0.7467983776038505	509.2359746555448
107000	0.5689335146157538	0.7597406339306731	0.7475536530315083	509.38019839039856
107100	0.5672270178442524	0.759197042631897	0.7456191178721342	509.5477221921707
107200	0.5680451717127097	0.759587494555722	0.7461957398798652	509.70767463442206
107300	0.5657815109255924	0.7578255999156134	0.744736229074856	509.89816303312
107400	0.565999353861736	0.7583245303212729	0.7444605160327054	510.0702099599826
107500	0.5648621784170254	0.7579298349392481	0.7434881037835459	510.2475586687056
107600	0.5668521647846916	0.7590434478973276	0.7451241027372403	510.4230182152457
107700	0.566598233257841	0.7589931475333773	0.7445866468739599	510.59622534903554
107800	0.5669767973698171	0.7600042545738548	0.7441545691137665	510.75433477354323
107900	0.5645976309087818	0.757306640090932	0.743490654465599	510.9588684864212
108000	0.5662363531102381	0.7587905131441309	0.7442502572139487	511.1356222467581
108100	0.5675251591810572	0.7584366056750825	0.7464711321315189	511.3295174149267
108200	0.5667566403819108	0.7573548693098398	0.746467889401288	511.519898138562
108300	0.5592269916602901	0.7525858154178781	0.7408874565319116	511.74831263538647
108400	0.5609805964088621	0.7534719433924771	0.7419338091391224	511.9469215053986
108500	0.5627248844844881	0.7544219905998438	0.7442328724422903	512.1123472262052
108600	0.5601959793824274	0.7533361993427866	0.7413219102780263	512.2833822310172
108700	0.5614531653383065	0.754020513676891	0.7426053419479138	512.4822168173307
108800	0.5631297333778009	0.7545018203128501	0.7443885959753467	512.6545905969692
108900	0.561822288553672	0.75314974581945	0.7441346114412145	512.853987203716
109000	0.5647237278961391	0.7552544825006637	0.7458201002345893	513.0446875845083
109100	0.5626730999516438	0.7535928776550426	0.7447096294329587	513.224573733432
109200	0.5633789617282922	0.7552039406491189	0.7442607988466265	513.39588294226
109300	0.5598023392876051	0.7522497266000971	0.7418341725080374	513.587709423129
109400	0.5589812266328723	0.7523368750095089	0.7409110363331542	513.784725483436
109500	0.5609647408011994	0.752973178402567	0.7428497761154607	513.9697405603335
109600	0.561698909729299	0.7536236098608873	0.7435008765300543	514.1386328800583
109700	0.5606314813832975	0.7521896843118873	0.7431008386117441	514.2937580884707
109800	0.5619506177140542	0.7520367101980688	0.7453780392945435	514.4720515211964
109900	0.5615934997717168	0.7530605581951206	0.7439382838664386	514.6578236020932
110000	0.5594169346142207	0.7502916103384141	0.7432167052267028	514.848167932798
110100	0.5597923267287772	0.751152267872854	0.7429969692246047	515.0264240021947
110200	0.5567630327926688	0.748307160155917	0.7418559965317979	515.1986211351793
110300	0.5574771242020856	0.7496021536955221	0.7416541995456919	515.3660609064232
110400	0.5577812556862598	0.7507622591741803	0.740617428483691	515.5431843423956
110500	0.5589500563331585	0.7508749790609516	0.7422287097481156	515.731175890705
110600	0.5598915351908014	0.7509243210221878	0.7435076827714662	515.8884871024177
110700	0.5594831016026525	0.7507018509704426	0.7432849446920886	516.0369323062365
